Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Haley Augello,F,United States,USA,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Flyweight, Freestyle",No medal,False
Ali Bernard,F,United States,USA,2008,Beijing,Wrestling,"Wrestling Women's Heavyweight, Freestyle",No medal,True
Ali Bernard,F,United States,USA,2012,London,Wrestling,"Wrestling Women's Heavyweight, Freestyle",No medal,True
Kelsey Campbell,F,United States,USA,2012,London,Wrestling,"Wrestling Women's Lightweight, Freestyle",No medal,False
Clarissa Chun,F,United States,USA,2008,Beijing,Wrestling,"Wrestling Women's Flyweight, Freestyle",No medal,True
Clarissa Chun,F,United States,USA,2012,London,Wrestling,"Wrestling Women's Flyweight, Freestyle",Bronze,True
Adeline Gray,F,United States,USA,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Heavyweight, Freestyle",No medal,False
Helen Maroulis,F,United States,USA,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Featherweight, Freestyle",Gold,False
Sara Mcmann,F,United States,USA,2004,Athina,Wrestling,"Wrestling Women's Middleweight, Freestyle",Silver,False
Randi Miller,F,United States,USA,2008,Beijing,Wrestling,"Wrestling Women's Middleweight, Freestyle",Bronze,False
Patricia Miranda,F,United States,USA,2004,Athina,Wrestling,"Wrestling Women's Flyweight, Freestyle",Bronze,False
Toccara Montgomery,F,United States,USA,2004,Athina,Wrestling,"Wrestling Women's Heavyweight, Freestyle",No medal,False
Tela O'donnell,F,United States,USA,2004,Athina,Wrestling,"Wrestling Women's Lightweight, Freestyle",No medal,False
Elena Pirozhkova,F,United States,USA,2012,London,Wrestling,"Wrestling Women's Middleweight, Freestyle",No medal,True
Elena Pirozhkova,F,United States,USA,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Middleweight, Freestyle",No medal,True
Marcie Dusen,F,United States,USA,2008,Beijing,Wrestling,"Wrestling Women's Lightweight, Freestyle",No medal,False
Maria Gray,F,United States,USA,2020,Tokyo,Wrestling,Women's Freestyle 76kg,Silver,False
Ann Hildebrandt,F,United States,USA,2020,Tokyo,Wrestling,Women's Freestyle 50kg,Bronze,True
Louise Maroulis,F,United States,USA,2020,Tokyo,Wrestling,Women's Freestyle 57kg,Bronze,True
Mariama Mensah,F,United States,USA,2020,Tokyo,Wrestling,Women's Freestyle 68kg,Gold,False
Kiyoko Miracle,F,United States,USA,2020,Tokyo,Wrestling,Women's Freestyle 62kg,No medal,False
Gwenisha Winchester,F,United States,USA,2020,Tokyo,Wrestling,Women's Freestyle 53kg,No medal,False
Amit Elor,F,United States,USA,2024,Paris,Wrestling,Women's Freestyle 68kg,Gold,False
Alexis Blades,F,United States,USA,2024,Paris,Wrestling,Women's Freestyle 76kg,Silver,False
Ann Hildebrandt,F,United States,USA,2024,Paris,Wrestling,Women's Freestyle 50kg,Gold,True
Louise Maroulis,F,United States,USA,2024,Paris,Wrestling,Women's Freestyle 57kg,Bronze,True
Colleen Miracle,F,United States,USA,2024,Paris,Wrestling,Women's Freestyle 62kg,No medal,False
Olivia Parrish,F,United States,USA,2024,Paris,Wrestling,Women's Freestyle 53kg,No medal,False
