Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Timea Bacsinszky,F,Switzerland,SUI,2008,Beijing,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
Timea Bacsinszky,F,Switzerland,SUI,2016,Rio de Janeiro,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
Timea Bacsinszky,F,Switzerland,SUI,2016,Rio de Janeiro,Tennis,Tennis Women's Doubles,Silver,Tennis,TEN,True
Myriam Casanova,F,Switzerland,SUI,2004,Athina,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
Myriam Casanova,F,Switzerland,SUI,2004,Athina,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Emmanuelle Gagliardi,F,Switzerland,SUI,2000,Sydney,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
Emmanuelle Gagliardi,F,Switzerland,SUI,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Emmanuelle Gagliardi,F,Switzerland,SUI,2008,Beijing,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Martina (-hutin),F,Switzerland,SUI,1996,Atlanta,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
Martina (-hutin),F,Switzerland,SUI,1996,Atlanta,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Martina (-hutin),F,Switzerland,SUI,2016,Rio de Janeiro,Tennis,Tennis Women's Doubles,Silver,Tennis,TEN,True
Manuela Maleeva-fragnire,F,Switzerland,SUI,1992,Barcelona,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
Manuela Maleeva-fragnire,F,Switzerland,SUI,1992,Barcelona,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Patty (-hofmann),F,Switzerland,SUI,1996,Atlanta,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
Patty (-hofmann),F,Switzerland,SUI,1996,Atlanta,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Patty (-hofmann),F,Switzerland,SUI,2004,Athina,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
Patty (-hofmann),F,Switzerland,SUI,2004,Athina,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Patty (-hofmann),F,Switzerland,SUI,2008,Beijing,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
Patty (-hofmann),F,Switzerland,SUI,2008,Beijing,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Miroslava (-federer),F,Switzerland,SUI,2000,Sydney,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
Miroslava (-federer),F,Switzerland,SUI,2000,Sydney,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Emanuela Zardo,F,Switzerland,SUI,1992,Barcelona,Tennis,Tennis Women's Singles,No medal,Tennis,TEN,True
Emanuela Zardo,F,Switzerland,SUI,1992,Barcelona,Tennis,Tennis Women's Doubles,No medal,Tennis,TEN,True
Belinda Bencic,F,Switzerland,SUI,2020,Tokyo,Tennis,Women's Singles,Gold,Women's,TEN,True
Belinda Bencic,F,Switzerland,SUI,2020,Tokyo,Tennis,Women's Doubles Team,Silver,Women's,TEN,True
Viktorija Golubic,F,Switzerland,SUI,2020,Tokyo,Tennis,Women's Singles,No medal,Women's,TEN,True
Viktorija Golubic,F,Switzerland,SUI,2020,Tokyo,Tennis,Women's Doubles Team,Silver,Women's,TEN,True
Viktorija Golubic,F,Switzerland,SUI,2024,Paris,Tennis,Women's Singles,No medal,Women's,TEN,True
