Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Roger Achten,M,Belgium,BEL,1956,Melbourne,Fencing,"Fencing Men's epee, Individual",No medal,True
Roger Achten,M,Belgium,BEL,1956,Melbourne,Fencing,"Fencing Men's epee, Team",No medal,True
Roger Achten,M,Belgium,BEL,1960,Roma,Fencing,"Fencing Men's epee, Individual",No medal,True
Roger Achten,M,Belgium,BEL,1960,Roma,Fencing,"Fencing Men's epee, Team",No medal,True
Charles Acke,M,Belgium,BEL,1924,Paris,Fencing,"Fencing Men's Sabre, Individual",No medal,False
Henri Anspach,M,Belgium,BEL,1912,Stockholm,Fencing,"Fencing Men's Foil, Individual",No medal,True
Henri Anspach,M,Belgium,BEL,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal,True
Henri Anspach,M,Belgium,BEL,1912,Stockholm,Fencing,"Fencing Men's epee, Team",Gold,True
Henri Anspach,M,Belgium,BEL,1912,Stockholm,Fencing,"Fencing Men's Sabre, Team",No medal,True
Paul Anspach,M,Belgium,BEL,1908,London,Fencing,"Fencing Men's epee, Individual",No medal,True
Paul Anspach,M,Belgium,BEL,1908,London,Fencing,"Fencing Men's epee, Team",Bronze,True
Paul Anspach,M,Belgium,BEL,1908,London,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Paul Anspach,M,Belgium,BEL,1912,Stockholm,Fencing,"Fencing Men's Foil, Individual",No medal,True
Paul Anspach,M,Belgium,BEL,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",Gold,True
Paul Anspach,M,Belgium,BEL,1912,Stockholm,Fencing,"Fencing Men's epee, Team",Gold,True
Paul Anspach,M,Belgium,BEL,1920,Antwerpen,Fencing,"Fencing Men's epee, Team",Silver,True
Paul Anspach,M,Belgium,BEL,1924,Paris,Fencing,"Fencing Men's epee, Individual",No medal,True
Paul Anspach,M,Belgium,BEL,1924,Paris,Fencing,"Fencing Men's epee, Team",Silver,True
Gustave Ballister,M,Belgium,BEL,1952,Helsinki,Fencing,"Fencing Men's Foil, Individual",No medal,True
Gustave Ballister,M,Belgium,BEL,1952,Helsinki,Fencing,"Fencing Men's Foil, Team",No medal,True
Gustave Ballister,M,Belgium,BEL,1952,Helsinki,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Gustave Ballister,M,Belgium,BEL,1952,Helsinki,Fencing,"Fencing Men's Sabre, Team",No medal,True
Gustave Ballister,M,Belgium,BEL,1960,Roma,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Gustave Ballister,M,Belgium,BEL,1960,Roma,Fencing,"Fencing Men's Sabre, Team",No medal,True
mile Barbier,M,Belgium,BEL,1928,Amsterdam,Fencing,"Fencing Men's epee, Team",No medal,False
Robert Bayot,M,Belgium,BEL,1948,London,Fencing,"Fencing Men's Sabre, Team",No medal,True
Robert Bayot,M,Belgium,BEL,1952,Helsinki,Fencing,"Fencing Men's Sabre, Team",No medal,True
Dsir Beaurain,M,Belgium,BEL,1908,London,Fencing,"Fencing Men's epee, Team",Bronze,True
Dsir Beaurain,M,Belgium,BEL,1924,Paris,Fencing,"Fencing Men's Foil, Team",Silver,True
Omer Berck,M,Belgium,BEL,1924,Paris,Fencing,"Fencing Men's Sabre, Individual",No medal,False
Albert Bernard,M,Belgium,BEL,1952,Helsinki,Fencing,"Fencing Men's epee, Team",No medal,False
Marcel Berr,M,Belgium,BEL,1912,Stockholm,Fencing,"Fencing Men's Foil, Individual",No medal,True
Marcel Berr,M,Belgium,BEL,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal,True
Marcel Berr,M,Belgium,BEL,1912,Stockholm,Fencing,"Fencing Men's Sabre, Team",No medal,True
Marcel Berr,M,Belgium,BEL,1920,Antwerpen,Fencing,"Fencing Men's Foil, Individual",No medal,True
Marcel Berr,M,Belgium,BEL,1920,Antwerpen,Fencing,"Fencing Men's Foil, Team",No medal,True
Marcel Berr,M,Belgium,BEL,1924,Paris,Fencing,"Fencing Men's Foil, Team",Silver,True
Florent Bessemans,M,Belgium,BEL,1968,Mexico City,Fencing,"Fencing Men's Foil, Individual",No medal,True
Florent Bessemans,M,Belgium,BEL,1968,Mexico City,Fencing,"Fencing Men's epee, Individual",No medal,True
Victor Boin,M,Belgium,BEL,1912,Stockholm,Fencing,"Fencing Men's epee, Individual",No medal,True
Victor Boin,M,Belgium,BEL,1920,Antwerpen,Fencing,"Fencing Men's epee, Individual",No medal,True
Victor Boin,M,Belgium,BEL,1920,Antwerpen,Fencing,"Fencing Men's epee, Team",Silver,True
Fernand Bosmans,M,Belgium,BEL,1908,London,Fencing,"Fencing Men's epee, Individual",No medal,True
Fernand Bosmans,M,Belgium,BEL,1908,London,Fencing,"Fencing Men's epee, Team",Bronze,True
Alexandre Bourgeois,M,Belgium,BEL,1952,Helsinki,Fencing,"Fencing Men's Foil, Team",No medal,False
Henri Brasseur,M,Belgium,BEL,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Henri Brasseur,M,Belgium,BEL,1936,Berlin,Fencing,"Fencing Men's Sabre, Team",No medal,True
Yves Brasseur,M,Belgium,BEL,1964,Tokyo,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Yves Brasseur,M,Belgium,BEL,1968,Mexico City,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Raymond Bru,M,Belgium,BEL,1928,Amsterdam,Fencing,"Fencing Men's Foil, Individual",No medal,True
Raymond Bru,M,Belgium,BEL,1928,Amsterdam,Fencing,"Fencing Men's Foil, Team",No medal,True
Raymond Bru,M,Belgium,BEL,1936,Berlin,Fencing,"Fencing Men's Foil, Individual",No medal,True
Raymond Bru,M,Belgium,BEL,1936,Berlin,Fencing,"Fencing Men's Foil, Team",No medal,True
Raymond Bru,M,Belgium,BEL,1948,London,Fencing,"Fencing Men's Foil, Team",Bronze,True
Raymond Bru,M,Belgium,BEL,1948,London,Fencing,"Fencing Men's epee, Team",No medal,True
Pierre Calle,M,Belgium,BEL,1920,Antwerpen,Fencing,"Fencing Men's Sabre, Team",No medal,False
Constant Cloquet,M,Belgium,BEL,1906,Athina,Fencing,"Fencing Men's Foil, Individual",No medal,True
Constant Cloquet,M,Belgium,BEL,1906,Athina,Fencing,"Fencing Men's epee, Team",Bronze,True
Michel Constandt,M,Belgium,BEL,1968,Mexico City,Fencing,"Fencing Men's Foil, Individual",No medal,True
Michel Constandt,M,Belgium,BEL,1968,Mexico City,Fencing,"Fencing Men's epee, Individual",No medal,True
Charles Crahay,M,Belgium,BEL,1920,Antwerpen,Fencing,"Fencing Men's Foil, Individual",No medal,True
Charles Crahay,M,Belgium,BEL,1920,Antwerpen,Fencing,"Fencing Men's Foil, Team",No medal,True
Charles Crahay,M,Belgium,BEL,1924,Paris,Fencing,"Fencing Men's Foil, Individual",No medal,True
Charles Crahay,M,Belgium,BEL,1924,Paris,Fencing,"Fencing Men's Foil, Team",Silver,True
Charles Crahay,M,Belgium,BEL,1928,Amsterdam,Fencing,"Fencing Men's Foil, Team",No medal,True
Edmond Crahay,M,Belgium,BEL,1906,Athina,Fencing,"Fencing Men's Foil, Individual",No medal,True
Edmond Crahay,M,Belgium,BEL,1906,Athina,Fencing,"Fencing Men's epee, Individual",No medal,True
Edmond Crahay,M,Belgium,BEL,1906,Athina,Fencing,"Fencing Men's epee, Team",Bronze,True
Marcel Cuypers,M,Belgium,BEL,1920,Antwerpen,Fencing,"Fencing Men's Foil, Individual",No medal,True
Marcel Cuypers,M,Belgium,BEL,1920,Antwerpen,Fencing,"Fencing Men's Foil, Team",No medal,True
Marcel Cuypers,M,Belgium,BEL,1928,Amsterdam,Fencing,"Fencing Men's Sabre, Team",No medal,True
Georges Dambois,M,Belgium,BEL,1928,Amsterdam,Fencing,"Fencing Men's epee, Team",No medal,False
Balthazar Beukelaer,M,Belgium,BEL,1924,Paris,Fencing,"Fencing Men's Foil, Individual",No medal,True
Balthazar Beukelaer,M,Belgium,BEL,1928,Amsterdam,Fencing,"Fencing Men's epee, Team",No medal,True
Balthazar Beukelaer,M,Belgium,BEL,1932,Los Angeles,Fencing,"Fencing Men's epee, Individual",No medal,True
