Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
An Dal-ho,M,South Korea,KOR,1984,Los Angeles,Boxing,Boxing Men's Light-Middleweight,No medal,False
An Yeong-su,M,South Korea,KOR,1984,Los Angeles,Boxing,Boxing Men's Welterweight,Silver,False
Bae Gi-ung,M,South Korea,KOR,1996,Atlanta,Boxing,Boxing Men's Bantamweight,No medal,False
Bae Ho-jo,M,South Korea,KOR,1996,Atlanta,Boxing,Boxing Men's Welterweight,No medal,False
Bae Jin-seok,M,South Korea,KOR,2000,Sydney,Boxing,Boxing Men's Welterweight,No medal,False
Baek Do-seon,M,South Korea,KOR,1956,Melbourne,Boxing,Boxing Men's Lightweight,No medal,False
Baek Hyeon-man,M,South Korea,KOR,1988,Seoul,Boxing,Boxing Men's Heavyweight,Silver,False
Baek Jong-seop,M,South Korea,KOR,2004,Athina,Boxing,Boxing Men's Lightweight,No medal,True
Baek Jong-seop,M,South Korea,KOR,2008,Beijing,Boxing,Boxing Men's Lightweight,No medal,True
Byeon Jeong-il,M,South Korea,KOR,1988,Seoul,Boxing,Boxing Men's Bantamweight,No medal,False
Chae Seong-bae,M,South Korea,KOR,1992,Barcelona,Boxing,Boxing Men's Heavyweight,No medal,False
Choi Chung-il,M,South Korea,KOR,1976,Montreal,Boxing,Boxing Men's Featherweight,No medal,False
Choi Gi-su,M,South Korea,KOR,1992,Barcelona,Boxing,Boxing Men's Light-Middleweight,No medal,True
Choi Gi-su,M,South Korea,KOR,2000,Sydney,Boxing,Boxing Men's Light-Heavyweight,No medal,True
Gang Chun-won,M,South Korea,KOR,1960,Roma,Boxing,Boxing Men's Bantamweight,No medal,False
Gang In-seok,M,South Korea,KOR,1948,London,Boxing,Boxing Men's Lightweight,No medal,False
Gang Jun-ho,M,South Korea,KOR,1952,Helsinki,Boxing,Boxing Men's Bantamweight,Bronze,False
Go Saeng-geun,M,South Korea,KOR,1972,Munich,Boxing,Boxing Men's Bantamweight,No medal,False
Go Yeong-sam,M,South Korea,KOR,1996,Atlanta,Boxing,Boxing Men's Heavyweight,No medal,False
Go Yo-da,M,South Korea,KOR,1992,Barcelona,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Ha Jong-ho,M,South Korea,KOR,1988,Seoul,Boxing,Boxing Men's Middleweight,No medal,False
Ham Sang-myeong,M,South Korea,KOR,2016,Rio de Janeiro,Boxing,Boxing Men's Bantamweight,No medal,False
Han Gwang-hyeong,M,South Korea,KOR,1992,Barcelona,Boxing,Boxing Men's Flyweight,No medal,False
Han Hyeong-min,M,South Korea,KOR,1996,Atlanta,Boxing,Boxing Men's Light-Welterweight,No medal,False
Han Su-an,M,South Korea,KOR,1948,London,Boxing,Boxing Men's Flyweight,Bronze,True
Han Su-an,M,South Korea,KOR,1952,Helsinki,Boxing,Boxing Men's Flyweight,No medal,True
Han Sun-cheol,M,South Korea,KOR,2008,Beijing,Boxing,Boxing Men's Bantamweight,No medal,True
Han Sun-cheol,M,South Korea,KOR,2012,London,Boxing,Boxing Men's Lightweight,Silver,True
Heo Yeong-mo,M,South Korea,KOR,1984,Los Angeles,Boxing,Boxing Men's Flyweight,No medal,False
Hom Mu-won,M,South Korea,KOR,2004,Athina,Boxing,Boxing Men's Light-Flyweight,No medal,False
Hong Seong-sik,M,South Korea,KOR,1992,Barcelona,Boxing,Boxing Men's Lightweight,Bronze,False
Hwang Cheol-sun,M,South Korea,KOR,1976,Montreal,Boxing,Boxing Men's Bantamweight,No medal,False
Hwang Seong-beom,M,South Korea,KOR,2000,Sydney,Boxing,Boxing Men's Light-Welterweight,No medal,False
Hwang Ui-gyeong,M,South Korea,KOR,1956,Melbourne,Boxing,Boxing Men's Light-Welterweight,No medal,False
Im Jae-geun,M,South Korea,KOR,1972,Munich,Boxing,Boxing Men's Light-Middleweight,No medal,False
Im Jeong-bin,M,South Korea,KOR,2000,Sydney,Boxing,Boxing Men's Middleweight,No medal,False
Jang Sun-gil,M,South Korea,KOR,1968,Mexico City,Boxing,Boxing Men's Bantamweight,Bronze,False
Jeon Chil-seong,M,South Korea,KOR,1984,Los Angeles,Boxing,Boxing Men's Lightweight,Bronze,False
Jeon Jin-cheol,M,South Korea,KOR,1988,Seoul,Boxing,Boxing Men's Light-Welterweight,No medal,True
Jeon Jin-cheol,M,South Korea,KOR,1992,Barcelona,Boxing,Boxing Men's Welterweight,No medal,True
Jeong Do-hun,M,South Korea,KOR,1956,Melbourne,Boxing,Boxing Men's Featherweight,No medal,False
Jeong Seung-won,M,South Korea,KOR,1992,Barcelona,Boxing,Boxing Men's Super-Heavyweight,No medal,False
Jeong Sin-jo,M,South Korea,KOR,1960,Roma,Boxing,Boxing Men's Flyweight,No medal,True
Jeong Sin-jo,M,South Korea,KOR,1964,Tokyo,Boxing,Boxing Men's Bantamweight,Silver,True
Ji Yong-ju,M,South Korea,KOR,1968,Mexico City,Boxing,Boxing Men's Light-Flyweight,Silver,False
Jo Deok-jin,M,South Korea,KOR,2008,Beijing,Boxing,Boxing Men's Middleweight,No medal,False
Jo Dong-beom,M,South Korea,KOR,1992,Barcelona,Boxing,Boxing Men's Light-Flyweight,No medal,False
Jo Dong-gi,M,South Korea,KOR,1964,Tokyo,Boxing,Boxing Men's Flyweight,No medal,False
Jo Seok-hwan,M,South Korea,KOR,2000,Sydney,Boxing,Boxing Men's Bantamweight,No medal,True
Jo Seok-hwan,M,South Korea,KOR,2004,Athina,Boxing,Boxing Men's Featherweight,Bronze,True
Ju Sang-jeom,M,South Korea,KOR,1952,Helsinki,Boxing,Boxing Men's Lightweight,No medal,False
Kim Deok-pal,M,South Korea,KOR,1964,Tokyo,Boxing,Boxing Men's Middleweight,No medal,False
Kim Deuk-bong,M,South Korea,KOR,1960,Roma,Boxing,Boxing Men's Light-Welterweight,No medal,False
Kim Dong-gil,M,South Korea,KOR,1984,Los Angeles,Boxing,Boxing Men's Light-Welterweight,No medal,False
Kim Gi-seok,M,South Korea,KOR,2000,Sydney,Boxing,Boxing Men's Light-Flyweight,No medal,True
Kim Gi-seok,M,South Korea,KOR,2004,Athina,Boxing,Boxing Men's Flyweight,No medal,True
Kim Gi-su,M,South Korea,KOR,1960,Roma,Boxing,Boxing Men's Welterweight,No medal,False
Kim Gwang-seon,M,South Korea,KOR,1984,Los Angeles,Boxing,Boxing Men's Light-Flyweight,No medal,True
Kim Gwang-seon,M,South Korea,KOR,1988,Seoul,Boxing,Boxing Men's Flyweight,Gold,True
Kim Jae-gyeong,M,South Korea,KOR,1992,Barcelona,Boxing,Boxing Men's Light-Welterweight,No medal,False
Kim Jeong-cheol,M,South Korea,KOR,1976,Montreal,Boxing,Boxing Men's Flyweight,No medal,False
Kim Jeong-ju,M,South Korea,KOR,2004,Athina,Boxing,Boxing Men's Welterweight,Bronze,True
Kim Jeong-ju,M,South Korea,KOR,2008,Beijing,Boxing,Boxing Men's Welterweight,Bronze,True
