Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Soter Silva,M,Tanzania,TAN,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,False
Stephen Silva,M,Tanzania,TAN,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,False
Frederick Furtado,M,Tanzania,TAN,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,False
Leopold Gracias,M,Tanzania,TAN,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,False
Taher Ali,M,Tanzania,TAN,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,False
Islam Islam,M,Tanzania,TAN,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,False
Mohamed Manji,M,Tanzania,TAN,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,False
Youssef Manwar,M,Tanzania,TAN,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,False
Benedict Mendes,M,Tanzania,TAN,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,False
Anoop Mukundan,M,Tanzania,TAN,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,False
Julius Peter,M,Tanzania,TAN,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,False
Rajabu Rajab,M,Tanzania,TAN,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,False
Jaypal Singh,M,Tanzania,TAN,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,False
Abraham Sykes,M,Tanzania,TAN,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,False
Patrick Toto,M,Tanzania,TAN,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,False
Jasbir Virdee,M,Tanzania,TAN,1980,Moskva,Hockey,Hockey Men's Hockey,No medal,False
