Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Likou Aliu,M,Samoa,SAM,1988,Seoul,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,True
Likou Aliu,M,Samoa,SAM,1992,Barcelona,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,True
Salulolo Aumua,M,Samoa,SAM,1984,Los Angeles,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False
Avaavau Avaavau,M,Samoa,SAM,1988,Seoul,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Loi Faaeteete,M,Samoa,SAM,1984,Los Angeles,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Tiui Faamaoni,M,Samoa,SAM,1988,Seoul,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Lupematasila Gasio,M,Samoa,SAM,1996,Atlanta,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Apelu Ioane,M,Samoa,SAM,1984,Los Angeles,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Pauga Lalau,M,Samoa,SAM,2000,Sydney,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Viliamu Lesiva,M,Samoa,SAM,1988,Seoul,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Emilio Leti,M,Samoa,SAM,1992,Barcelona,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Samuela Leuii,M,Samoa,SAM,1996,Atlanta,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False
Asomua Naea,M,Samoa,SAM,1988,Seoul,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Ulaipalota Tauatama,M,Samoa,SAM,1988,Seoul,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Satupaitea Tavui,M,Samoa,SAM,2008,Beijing,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False
Maselino Tuifao,M,Samoa,SAM,1992,Barcelona,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Paulo Tuvale,M,Samoa,SAM,1984,Los Angeles,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Pua Ulberg,M,Samoa,SAM,1988,Seoul,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False
Faustino Ah,M,Samoa,SAM,2020,Tokyo,Boxing,Men's Welter (63-69kg),No medal,Men's,BOX,False
Leau Plodzicki-faoagali,M,Samoa,SAM,2020,Tokyo,Boxing,Men's Heavy (81-91kg),No medal,Men's,BOX,False
Ato Plodzicki-,M,Samoa,SAM,2024,Paris,Boxing,Men's 92kg,No medal,Men's,BOX,False
