Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Zygmunt Bogdziewicz,M,Poland,POL,1972,Munich,Shooting,"Shooting Mixed Running Target, 50 metres",No medal,Shooting,SHO,True
Zygmunt Bogdziewicz,M,Poland,POL,1976,Montreal,Shooting,"Shooting Mixed Running Target, 50 metres",No medal,Shooting,SHO,True
Marian Borzemski,M,Poland,POL,1924,Paris,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Marian Borzemski,M,Poland,POL,1924,Paris,Shooting,"Shooting Men's Free Rifle, Prone, 600 metres",No medal,Shooting,SHO,True
Marian Borzemski,M,Poland,POL,1924,Paris,Shooting,"Shooting Men's Free Rifle, 400, 600 and 800 metres, Team",No medal,Shooting,SHO,True
Franciszek Broek,M,Poland,POL,1924,Paris,Shooting,"Shooting Men's Free Rifle, 400, 600 and 800 metres, Team",No medal,Shooting,SHO,False
Wojciech Bursa,M,Poland,POL,1936,Berlin,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,False
Tadeusz Czerwiski,M,Poland,POL,1992,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Tadeusz Czerwiski,M,Poland,POL,1992,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Tadeusz Czerwiski,M,Poland,POL,1996,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Tadeusz Czerwiski,M,Poland,POL,1996,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Wodzimierz Danek,M,Poland,POL,1968,Mexico City,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,False
Piotr Daniluk,M,Poland,POL,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,Shooting,SHO,True
Piotr Daniluk,M,Poland,POL,2016,Rio de Janeiro,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Olgierd Darynkiewicz,M,Poland,POL,1952,Helsinki,Shooting,Shooting Men's Trap,No medal,Shooting,SHO,False
Ryszard (fander),M,Poland,POL,1968,Mexico City,Shooting,"Shooting Mixed Free Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True
Ryszard (fander),M,Poland,POL,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Zbigniew Fedyczak,M,Poland,POL,1972,Munich,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,Shooting,SHO,True
Zbigniew Fedyczak,M,Poland,POL,1972,Munich,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,Shooting,SHO,True
Wiesaw Gawlikowski,M,Poland,POL,1968,Mexico City,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True
Wiesaw Gawlikowski,M,Poland,POL,1972,Munich,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True
Wiesaw Gawlikowski,M,Poland,POL,1976,Montreal,Shooting,Shooting Mixed Skeet,Bronze,Shooting,SHO,True
Wiesaw Gawlikowski,M,Poland,POL,1980,Moskva,Shooting,Shooting Mixed Skeet,No medal,Shooting,SHO,True
Andrzej Gyda,M,Poland,POL,2000,Sydney,Shooting,Shooting Men's Skeet,No medal,Shooting,SHO,True
Andrzej Gyda,M,Poland,POL,2004,Athina,Shooting,Shooting Men's Skeet,No medal,Shooting,SHO,True
Henryk Grski,M,Poland,POL,1960,Roma,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal,Shooting,SHO,True
Henryk Grski,M,Poland,POL,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
