Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Obada Al-kasbeh,M,Jordan,JOR,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Omar Dabaj,M,Jordan,JOR,1988,Seoul,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Ihab Almatbouli,M,Jordan,JOR,2012,London,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False
Hussein Iashaish,M,Jordan,JOR,2016,Rio de Janeiro,Boxing,Boxing Men's Super-Heavyweight,No medal,Boxing,BOX,True
Abidnasir Shabab,M,Jordan,JOR,1988,Seoul,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Adel Alhindawi,M,Jordan,JOR,2020,Tokyo,Boxing,Men's Light Heavy (75-81kg),No medal,Men's,BOX,False
Mustafa Alkasbeh,M,Jordan,JOR,2020,Tokyo,Boxing,Men's Light (57-63kg),No medal,Men's,BOX,False
Mohammad Alwadi,M,Jordan,JOR,2020,Tokyo,Boxing,Men's Feather (52-57kg),No medal,Men's,BOX,False
Hussein Eashash,M,Jordan,JOR,2020,Tokyo,Boxing,Men's Welter (63-69kg),No medal,Men's,BOX,False
Hussein Iashaish,M,Jordan,JOR,2020,Tokyo,Boxing,Men's Heavy (81-91kg),No medal,Men's,BOX,True
Zeyad Eashash,M,Jordan,JOR,2024,Paris,Boxing,Men's 71kg,No medal,Men's,BOX,False
Obada Alkasbeh,M,Jordan,JOR,2024,Paris,Boxing,Men's 63.5kg,No medal,Men's,BOX,False
Hussein Iashaish,M,Jordan,JOR,2024,Paris,Boxing,Men's 80kg,No medal,Men's,BOX,True
