Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Yumi Arima,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,False
Maiko Hashida,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,False
Akari Inaba,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,False
Kaho Iwano,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,False
Kako Kawaguchi,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,False
Miku Koide,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,False
Kyoko Kudo,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,False
Rikako Miura,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,False
Yuki Niizawa,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,False
Minami Shioya,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,False
Marina Tokumoto,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,False
Eruna Ura,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,False
Minori Yamamoto,F,Japan,JPN,2020,Tokyo,Water Polo,Women Team,No medal,False
