Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Alona Andruk,F,Ukraine,UKR,2012,London,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,False,True
Yana Belomoina,F,Ukraine,UKR,2012,London,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal,Cycling,CTR,True,True
Yana Belomoina,F,Ukraine,UKR,2016,Rio de Janeiro,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal,Cycling,CTR,True,False
Yelyzaveta Bochkarova,F,Ukraine,UKR,2012,London,Cycling,Cycling Women's Team Pursuit,No medal,Cycling,CTR,False,True
Iryna Chuzhynova,F,Ukraine,UKR,2004,Athina,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,False,True
Svitlana Haliuk,F,Ukraine,UKR,2012,London,Cycling,Cycling Women's Team Pursuit,No medal,Cycling,CTR,False,True
Nataliya Kachalka,F,Ukraine,UKR,2004,Athina,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,True
Nataliya Kachalka,F,Ukraine,UKR,2004,Athina,Cycling,Cycling Women's Individual Time Trial,No medal,Cycling,CTR,True,True
Lesia Kalytovska,F,Ukraine,UKR,2008,Beijing,Cycling,"Cycling Women's Individual Pursuit, 3,000 metres",Bronze,Cycling,CTR,True,True
Lesia Kalytovska,F,Ukraine,UKR,2008,Beijing,Cycling,Cycling Women's Points Race,No medal,Cycling,CTR,True,True
Lesia Kalytovska,F,Ukraine,UKR,2012,London,Cycling,Cycling Women's Team Pursuit,No medal,Cycling,CTR,True,False
Valentyna Karpenko,F,Ukraine,UKR,2000,Sydney,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,True
Valentyna Karpenko,F,Ukraine,UKR,2004,Athina,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,False
Oksana Kashchyshyna,F,Ukraine,UKR,2008,Beijing,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,False,True
Nataliya Kyshchuk,F,Ukraine,UKR,1996,Atlanta,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,False,True
Iryna Popova,F,Ukraine,UKR,2016,Rio de Janeiro,Cycling,"Cycling Women's Mountainbike, Cross-Country",No medal,Cycling,CTR,False,True
Oksana Saprykina,F,Ukraine,UKR,2000,Sydney,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,False,True
Liubov Shulika,F,Ukraine,UKR,2012,London,Cycling,Cycling Women's Sprint,No medal,Cycling,CTR,True,True
Liubov Shulika,F,Ukraine,UKR,2012,London,Cycling,Cycling Women's Keirin,No medal,Cycling,CTR,True,True
Liubov Shulika,F,Ukraine,UKR,2012,London,Cycling,Cycling Women's Team Sprint,No medal,Cycling,CTR,True,True
Liubov Shulika,F,Ukraine,UKR,2016,Rio de Janeiro,Cycling,Cycling Women's Keirin,No medal,Cycling,CTR,True,False
Hanna Solovei,F,Ukraine,UKR,2016,Rio de Janeiro,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,True
Hanna Solovei,F,Ukraine,UKR,2016,Rio de Janeiro,Cycling,Cycling Women's Individual Time Trial,No medal,Cycling,CTR,True,True
Tetiana Stiazhkina,F,Ukraine,UKR,2000,Sydney,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,True
Tetiana Stiazhkina,F,Ukraine,UKR,2000,Sydney,Cycling,Cycling Women's Individual Time Trial,No medal,Cycling,CTR,True,True
Tetiana Stiazhkina,F,Ukraine,UKR,2008,Beijing,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,True,False
Olena Tsos,F,Ukraine,UKR,2012,London,Cycling,Cycling Women's Team Sprint,No medal,Cycling,CTR,False,True
Liudmyla Vypyrailo,F,Ukraine,UKR,2004,Athina,Cycling,Cycling Women's Points Race,No medal,Cycling,CTR,False,True
Yevheniya Vysotska,F,Ukraine,UKR,2008,Beijing,Cycling,"Cycling Women's Road Race, Individual",No medal,Cycling,CTR,False,True
Iryna Yanovych,F,Ukraine,UKR,2000,Sydney,Cycling,Cycling Women's Sprint,Bronze,Cycling,CTR,True,True
Iryna Yanovych,F,Ukraine,UKR,2000,Sydney,Cycling,Cycling Women's 500 metres Time Trial,No medal,Cycling,CTR,True,True
Liubov Basova,F,Ukraine,UKR,2020,Tokyo,Cycling Track,Women's Team Sprint Team,No medal,Women's,CTR,True,True
Liubov Basova,F,Ukraine,UKR,2020,Tokyo,Cycling Track,Women's Sprint,No medal,Women's,CTR,True,True
Liubov Basova,F,Ukraine,UKR,2020,Tokyo,Cycling Track,Women's Keirin,No medal,Women's,CTR,True,True
Olena Starikova,F,Ukraine,UKR,2020,Tokyo,Cycling Track,Women's Team Sprint Team,No medal,Women's,CTR,True,True
Olena Starikova,F,Ukraine,UKR,2020,Tokyo,Cycling Track,Women's Sprint,Silver,Women's,CTR,True,True
Olena Starikova,F,Ukraine,UKR,2020,Tokyo,Cycling Track,Women's Keirin,No medal,Women's,CTR,True,True
