Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Pedro Pascal,M,Cuba,CUB,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Mario Medrano,M,Cuba,CUB,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Jos Pozo,M,Cuba,CUB,1972,Munich,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,False,True
Carlos Blanes,M,Cuba,CUB,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Miguel Gmez,M,Cuba,CUB,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Miguel Gmez,M,Cuba,CUB,1972,Munich,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True,False
Miguel Gmez,M,Cuba,CUB,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Rafael Poey,M,Cuba,CUB,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Rafael Poey,M,Cuba,CUB,1972,Munich,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True,False
Rafael Poey,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Pedro Garca,M,Cuba,CUB,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Pedro Garca,M,Cuba,CUB,1972,Munich,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True,False
Pedro Garca,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Inocente Chapmann,M,Cuba,CUB,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Felipe Piad,M,Cuba,CUB,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Carlos Tur,M,Cuba,CUB,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Juan Fortuondo,M,Cuba,CUB,1972,Munich,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True,True
Juan Fortuondo,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Ral Cumba,M,Cuba,CUB,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Alberto Valdes,M,Cuba,CUB,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Armando Rivero,M,Cuba,CUB,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Alfredo Otazo,M,Cuba,CUB,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Alfredo Otazo,M,Cuba,CUB,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Casimiro Artime,M,Cuba,CUB,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Casimiro Artime,M,Cuba,CUB,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Juan Garca,M,Cuba,CUB,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Juan Garca,M,Cuba,CUB,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Pablo Leon,M,Cuba,CUB,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Ral Ordoez,M,Cuba,CUB,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Ral Ordoez,M,Cuba,CUB,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Jacinto Peralta,M,Cuba,CUB,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Ruperto Tabio,M,Cuba,CUB,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Ruperto Tabio,M,Cuba,CUB,1972,Munich,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True,False
Ruperto Tabio,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Ruperto Tabio,M,Cuba,CUB,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Toms Martnez,M,Cuba,CUB,1972,Munich,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True,True
Toms Martnez,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Toms Martnez,M,Cuba,CUB,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Frank Hernndez,M,Cuba,CUB,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Miguel Rodrguez,M,Cuba,CUB,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Jos Gobel,M,Cuba,CUB,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Federico Carviso,M,Cuba,CUB,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Federico Carviso,M,Cuba,CUB,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Noangel Rodrguez,M,Cuba,CUB,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Generoso Saez,M,Cuba,CUB,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Miguel Montalvo,M,Cuba,CUB,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Flix Alfonso,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Flix Alfonso,M,Cuba,CUB,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Jorge Rojas,M,Cuba,CUB,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Alejandro Herrera,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Alejandro Herrera,M,Cuba,CUB,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Pedro Vzquez,M,Cuba,CUB,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Angel Martn,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Conrado Armenteros,M,Cuba,CUB,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Conrado Armenteros,M,Cuba,CUB,1972,Munich,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True,False
Mario Padrn,M,Cuba,CUB,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Mario Padrn,M,Cuba,CUB,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Juan Brunet,M,Cuba,CUB,1972,Munich,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True,True
Juan Brunet,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Fabio Vinajeras,M,Cuba,CUB,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Fabio Vinajeras,M,Cuba,CUB,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Daniel Brice,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Daniel Brice,M,Cuba,CUB,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Franklin Johnson,M,Cuba,CUB,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Franklin Johnson,M,Cuba,CUB,1972,Munich,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True,False
Alejandro Guibot,M,Cuba,CUB,1972,Munich,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True,True
Alejandro Guibot,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Alejandro Guibot,M,Cuba,CUB,1980,Moskva,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Csar Lpez,M,Cuba,CUB,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False,True
Oscar Varona,M,Cuba,CUB,1972,Munich,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True,True
Oscar Varona,M,Cuba,CUB,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
Ramn Bucelo,M,Cuba,CUB,1948,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,True
Ramn Bucelo,M,Cuba,CUB,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True,False
