Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Johanna Almgren,F,Sweden,SWE,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,True
Johanna Almgren,F,Sweden,SWE,2012,London,Football,Football Women's Football,No medal,Football,FBL,True
Jonna Andersson,F,Sweden,SWE,2016,Rio de Janeiro,Football,Football Women's Football,Silver,Football,FBL,True
Malin Andersson,F,Sweden,SWE,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,True
Malin Andersson,F,Sweden,SWE,2000,Sydney,Football,Football Women's Football,No medal,Football,FBL,True
Malin Andersson,F,Sweden,SWE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,True
Emilia Appelqvist,F,Sweden,SWE,2016,Rio de Janeiro,Football,Football Women's Football,Silver,Football,FBL,False
Ida Aronsson,F,Sweden,SWE,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,False
Kosovare Asllani,F,Sweden,SWE,2012,London,Football,Football Women's Football,No medal,Football,FBL,True
Kosovare Asllani,F,Sweden,SWE,2016,Rio de Janeiro,Football,Football Women's Football,Silver,Football,FBL,True
Grd Bengtsson,F,Sweden,SWE,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,True
Grd Bengtsson,F,Sweden,SWE,2000,Sydney,Football,Football Women's Football,No medal,Football,FBL,True
Grd Bengtsson,F,Sweden,SWE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,True
Emma Berglund,F,Sweden,SWE,2012,London,Football,Football Women's Football,No medal,Football,FBL,True
Emma Berglund,F,Sweden,SWE,2016,Rio de Janeiro,Football,Football Women's Football,Silver,Football,FBL,True
Emma Blackstenius,F,Sweden,SWE,2016,Rio de Janeiro,Football,Football Women's Football,Silver,Football,FBL,False
Anna Carlsson,F,Sweden,SWE,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False
Lisa Dahlkvist,F,Sweden,SWE,2012,London,Football,Football Women's Football,No medal,Football,FBL,True
Lisa Dahlkvist,F,Sweden,SWE,2016,Rio de Janeiro,Football,Football Women's Football,Silver,Football,FBL,True
Madelaine Edlund,F,Sweden,SWE,2012,London,Football,Football Women's Football,No medal,Football,FBL,False
Magdalena Eriksson,F,Sweden,SWE,2016,Rio de Janeiro,Football,Football Women's Football,Silver,Football,FBL,True
Anna Fagerstrm,F,Sweden,SWE,2000,Sydney,Football,Football Women's Football,No medal,Football,FBL,True
Anna Fagerstrm,F,Sweden,SWE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,True
sa Fischer,F,Sweden,SWE,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,True
sa Fischer,F,Sweden,SWE,2012,London,Football,Football Women's Football,No medal,Football,FBL,True
sa Fischer,F,Sweden,SWE,2016,Rio de Janeiro,Football,Football Women's Football,Silver,Football,FBL,True
Linda (johansson-),F,Sweden,SWE,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,False
Antonia Gransson,F,Sweden,SWE,2012,London,Football,Football Women's Football,No medal,Football,FBL,False
Pauline Hammarlund,F,Sweden,SWE,2016,Rio de Janeiro,Football,Football Women's Football,Silver,Football,FBL,False
Ingegerd Hammarstrm,F,Sweden,SWE,2012,London,Football,Football Women's Football,No medal,Football,FBL,False
sa Jakobsson,F,Sweden,SWE,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False
Eva Jakobsson,F,Sweden,SWE,2012,London,Football,Football Women's Football,No medal,Football,FBL,True
Eva Jakobsson,F,Sweden,SWE,2016,Rio de Janeiro,Football,Football Women's Football,Silver,Football,FBL,True
Sara Johansson,F,Sweden,SWE,2000,Sydney,Football,Football Women's Football,No medal,Football,FBL,False
Elin Jnsson,F,Sweden,SWE,2000,Sydney,Football,Football Women's Football,No medal,Football,FBL,True
Elin Jnsson,F,Sweden,SWE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,True
Maria Kalte,F,Sweden,SWE,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False
Anna (-olsson),F,Sweden,SWE,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False
Anna Kun,F,Sweden,SWE,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False
Jessica Landstrm,F,Sweden,SWE,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,False
Sara Larsson,F,Sweden,SWE,2000,Sydney,Football,Football Women's Football,No medal,Football,FBL,True
Sara Larsson,F,Sweden,SWE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,True
Sara Larsson,F,Sweden,SWE,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,True
Rut Lindahl,F,Sweden,SWE,2008,Beijing,Football,Football Women's Football,No medal,Football,FBL,True
Rut Lindahl,F,Sweden,SWE,2012,London,Football,Football Women's Football,No medal,Football,FBL,True
Rut Lindahl,F,Sweden,SWE,2016,Rio de Janeiro,Football,Football Women's Football,Silver,Football,FBL,True
Hanna Ljungberg,F,Sweden,SWE,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,True
Hanna Ljungberg,F,Sweden,SWE,2000,Sydney,Football,Football Women's Football,No medal,Football,FBL,True
Hanna Ljungberg,F,Sweden,SWE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,True
Hanna Marklund,F,Sweden,SWE,2000,Sydney,Football,Football Women's Football,No medal,Football,FBL,True
Hanna Marklund,F,Sweden,SWE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,True
Malin Mostrm,F,Sweden,SWE,2000,Sydney,Football,Football Women's Football,No medal,Football,FBL,True
Malin Mostrm,F,Sweden,SWE,2004,Athina,Football,Football Women's Football,No medal,Football,FBL,True
June (-fridh),F,Sweden,SWE,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False
Annelie Nilsson,F,Sweden,SWE,1996,Atlanta,Football,Football Women's Football,No medal,Football,FBL,False
Lina Nilsson,F,Sweden,SWE,2012,London,Football,Football Women's Football,No medal,Football,FBL,False
