Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Marco Gonzlez,M,Ecuador,ECU,2008,Beijing,Swimming,Swimming Men's 100 metres Butterfly,No medal,False
Felipe Martillo,M,Ecuador,ECU,1996,Atlanta,Swimming,Swimming Men's 50 metres Freestyle,No medal,True
Felipe Martillo,M,Ecuador,ECU,1996,Atlanta,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Felipe Martillo,M,Ecuador,ECU,1996,Atlanta,Swimming,Swimming Men's 200 metres Freestyle,No medal,True
Felipe Martillo,M,Ecuador,ECU,1996,Atlanta,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,True
Felipe Martillo,M,Ecuador,ECU,2000,Sydney,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Roberto Martillo,M,Ecuador,ECU,1996,Atlanta,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,True
Roberto Martillo,M,Ecuador,ECU,1996,Atlanta,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Roberto Martillo,M,Ecuador,ECU,1996,Atlanta,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Roberto Martillo,M,Ecuador,ECU,2000,Sydney,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Roberto Martillo,M,Ecuador,ECU,2000,Sydney,Swimming,Swimming Men's 200 metres Butterfly,No medal,True
Jorge Jr.,M,Ecuador,ECU,1972,Munich,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Jorge Jr.,M,Ecuador,ECU,1972,Munich,Swimming,Swimming Men's 200 metres Butterfly,No medal,True
Jorge Jr.,M,Ecuador,ECU,1972,Munich,Swimming,Swimming Men's 400 metres Individual Medley,No medal,True
Jorge Jr.,M,Ecuador,ECU,1976,Montreal,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Jorge Jr.,M,Ecuador,ECU,1976,Montreal,Swimming,Swimming Men's 200 metres Freestyle,No medal,True
Jorge Jr.,M,Ecuador,ECU,1976,Montreal,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Jorge Jr.,M,Ecuador,ECU,1976,Montreal,Swimming,Swimming Men's 200 metres Butterfly,No medal,True
Esteban Salgado,M,Ecuador,ECU,2012,London,Swimming,Swimming Men's 400 metres Individual Medley,No medal,True
Esteban Salgado,M,Ecuador,ECU,2016,Rio de Janeiro,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,True
Esteban Salgado,M,Ecuador,ECU,2016,Rio de Janeiro,Swimming,Swimming Men's 10 kilometres Open Water,No medal,True
Ivan Ochoa,M,Ecuador,ECU,2012,London,Swimming,Swimming Men's 10 kilometres Open Water,No medal,False
Fernando Gonzlez,M,Ecuador,ECU,1968,Mexico City,Swimming,Swimming Men's 100 metres Freestyle,No medal,True
Fernando Gonzlez,M,Ecuador,ECU,1968,Mexico City,Swimming,Swimming Men's 200 metres Freestyle,No medal,True
Fernando Gonzlez,M,Ecuador,ECU,1968,Mexico City,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Enrique Ledesma,M,Ecuador,ECU,1980,Moskva,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Enrique Ledesma,M,Ecuador,ECU,1980,Moskva,Swimming,Swimming Men's 200 metres Butterfly,No medal,True
Eduardo Orejuela,M,Ecuador,ECU,1968,Mexico City,Swimming,Swimming Men's 100 metres Butterfly,No medal,True
Eduardo Orejuela,M,Ecuador,ECU,1968,Mexico City,Swimming,Swimming Men's 200 metres Butterfly,No medal,True
Diego Ferri,M,Ecuador,ECU,1980,Moskva,Swimming,Swimming Men's 400 metres Freestyle,No medal,True
Diego Ferri,M,Ecuador,ECU,1980,Moskva,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,True
Javier Santos,M,Ecuador,ECU,1996,Atlanta,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,True
Javier Santos,M,Ecuador,ECU,1996,Atlanta,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Julio Masas,M,Ecuador,ECU,1996,Atlanta,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,No medal,True
Julio Masas,M,Ecuador,ECU,1996,Atlanta,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Julio Masas,M,Ecuador,ECU,2000,Sydney,Swimming,Swimming Men's 50 metres Freestyle,No medal,True
Julio Masas,M,Ecuador,ECU,2004,Athina,Swimming,Swimming Men's 50 metres Freestyle,No medal,True
Andrs Mathieu,M,Ecuador,ECU,1996,Atlanta,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,No medal,True
Andrs Mathieu,M,Ecuador,ECU,1996,Atlanta,Swimming,Swimming Men's 200 metres Butterfly,No medal,True
Tomas Peribonio,M,Ecuador,ECU,2020,Tokyo,Swimming,Men's 200m Individual Medley,No medal,True
Tomas Peribonio,M,Ecuador,ECU,2020,Tokyo,Swimming,Men's 400m Individual Medley,No medal,True
Tomas Peribonio,M,Ecuador,ECU,2024,Paris,Swimming,Men's 200m Individual Medley,No medal,True
