Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Pierre-Emerick Aubameyang,M,Gabon,GAB,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Cdric Mabikou,M,Gabon,GAB,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Muller Kambambela,M,Gabon,GAB,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Franck Obame,M,Gabon,GAB,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Lvy Madinda,M,Gabon,GAB,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Samson Mbingui,M,Gabon,GAB,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Axel Ndong,M,Gabon,GAB,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Alexander N'doumbou,M,Gabon,GAB,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Emmanuel Mba,M,Gabon,GAB,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Henri Ngaleu,M,Gabon,GAB,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Allen Nono,M,Gabon,GAB,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Stvy Nzamb,M,Gabon,GAB,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Landry Obiang,M,Gabon,GAB,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Didier Ebang,M,Gabon,GAB,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
Merlin Tandjigora,M,Gabon,GAB,2012,London,Football,Football Men's Football,No medal,Football,FBL,False,True
