Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Benjamin Behrla,M,Germany,GER,2008,Beijing,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False,True
Ole Bischof,M,Germany,GER,2008,Beijing,Judo,Judo Men's Half-Middleweight,Gold,Judo,JUD,True,True
Ole Bischof,M,Germany,GER,2012,London,Judo,Judo Men's Half-Middleweight,Silver,Judo,JUD,True,False
Andre Breitbarth,M,Germany,GER,2016,Rio de Janeiro,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False,True
Gerhard Dempf,M,Germany,GER,2004,Athina,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Stefan Dott,M,Germany,GER,1992,Barcelona,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True,True
Stefan Dott,M,Germany,GER,1996,Atlanta,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True,False
Tobias Englmaier,M,Germany,GER,2012,London,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,True
Tobias Englmaier,M,Germany,GER,2016,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,False
Karl-Richard Frey,M,Germany,GER,2016,Rio de Janeiro,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False,True
Klaus Glahn,M,Germany,GER,1964,Tokyo,Judo,Judo Men's Open Class,Bronze,Judo,JUD,False,True
Daniel Grschner,M,Germany,GER,2000,Sydney,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,False,True
Oliver Gussenberg,M,Germany,GER,2000,Sydney,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,True
Oliver Gussenberg,M,Germany,GER,2004,Athina,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True,False
Wolfgang Hofmann,M,Germany,GER,1964,Tokyo,Judo,Judo Men's Middleweight,Silver,Judo,JUD,False,True
Michael Jurack,M,Germany,GER,2004,Athina,Judo,Judo Men's Half-Heavyweight,Bronze,Judo,JUD,False,True
Detlef Knorrek,M,Germany,GER,1992,Barcelona,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,True
Detlef Knorrek,M,Germany,GER,1996,Atlanta,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True,False
Christophe Lambert,M,Germany,GER,2012,London,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Florin Lascau,M,Germany,GER,1992,Barcelona,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
Axel Lobenstein,M,Germany,GER,1992,Barcelona,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Sven Maresch,M,Germany,GER,2016,Rio de Janeiro,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False,True
Frank Mller,M,Germany,GER,1996,Atlanta,Judo,Judo Men's Heavyweight,Bronze,Judo,JUD,True,True
Frank Mller,M,Germany,GER,2000,Sydney,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,False
Herbert Niemann,M,Germany,GER,1964,Tokyo,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False,True
Marc Odenthal,M,Germany,GER,2016,Rio de Janeiro,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Dimitri Peters,M,Germany,GER,2012,London,Judo,Judo Men's Half-Heavyweight,Bronze,Judo,JUD,False,True
Michael Pinske,M,Germany,GER,2008,Beijing,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False,True
Udo Quellmalz,M,Germany,GER,1992,Barcelona,Judo,Judo Men's Half-Lightweight,Bronze,Judo,JUD,True,True
Udo Quellmalz,M,Germany,GER,1996,Atlanta,Judo,Judo Men's Half-Lightweight,Gold,Judo,JUD,True,False
Matthias Schiessleder,M,Germany,GER,1964,Tokyo,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Martin Schmidt,M,Germany,GER,1996,Atlanta,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True,True
Martin Schmidt,M,Germany,GER,2000,Sydney,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True,False
Sebastian Seidl,M,Germany,GER,2016,Rio de Janeiro,Judo,Judo Men's Half-Lightweight,No medal,Judo,JUD,True,True
Marko Spittka,M,Germany,GER,1996,Atlanta,Judo,Judo Men's Middleweight,Bronze,Judo,JUD,True,True
Marko Spittka,M,Germany,GER,2000,Sydney,Judo,Judo Men's Middleweight,No medal,Judo,JUD,True,False
Henry Sthr,M,Germany,GER,1992,Barcelona,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False,True
Andreas Tlzer,M,Germany,GER,2004,Athina,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,True
Andreas Tlzer,M,Germany,GER,2008,Beijing,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,True,False
Andreas Tlzer,M,Germany,GER,2012,London,Judo,Judo Men's Heavyweight,Bronze,Judo,JUD,True,False
Richard Trautmann,M,Germany,GER,1992,Barcelona,Judo,Judo Men's Extra-Lightweight,Bronze,Judo,JUD,True,True
Richard Trautmann,M,Germany,GER,1996,Atlanta,Judo,Judo Men's Extra-Lightweight,Bronze,Judo,JUD,True,False
Christopher Vlk,M,Germany,GER,2012,London,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False,True
Igor Wandtke,M,Germany,GER,2016,Rio de Janeiro,Judo,Judo Men's Lightweight,No medal,Judo,JUD,True,True
Florian Wanner,M,Germany,GER,2000,Sydney,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True,True
Florian Wanner,M,Germany,GER,2004,Athina,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True,False
