Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Andrew Boland,M,Ireland,IRL,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal,False
Declan Burns,M,Ireland,IRL,1976,Montreal,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Declan Burns,M,Ireland,IRL,1976,Montreal,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Declan Burns,M,Ireland,IRL,1980,Moskva,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,True
Declan Burns,M,Ireland,IRL,1988,Seoul,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Patrick Carey,M,Ireland,IRL,1988,Seoul,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Patrick Carey,M,Ireland,IRL,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Patrick Carey,M,Ireland,IRL,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Gerard Collins,M,Ireland,IRL,1972,Munich,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal,False
Peter Connor,M,Ireland,IRL,1988,Seoul,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,False
Michael Corcoran,M,Ireland,IRL,1992,Barcelona,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal,True
Michael Corcoran,M,Ireland,IRL,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal,True
Conor Holmes,M,Ireland,IRL,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Conor Holmes,M,Ireland,IRL,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Patrick Holmes,M,Ireland,IRL,1988,Seoul,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Patrick Holmes,M,Ireland,IRL,1988,Seoul,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Patrick Holmes,M,Ireland,IRL,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,True
Patrick Holmes,M,Ireland,IRL,1992,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Andrzej Jezierski,M,Ireland,IRL,2012,London,Canoeing,"Canoeing Men's Canadian Singles, 200 metres",No medal,False
Conor Maloney,M,Ireland,IRL,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Conor Maloney,M,Ireland,IRL,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Gary Mawer,M,Ireland,IRL,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Gary Mawer,M,Ireland,IRL,1996,Atlanta,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Gary Mawer,M,Ireland,IRL,2000,Sydney,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,True
Gary Mawer,M,Ireland,IRL,2000,Sydney,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Brendan O'connell,M,Ireland,IRL,1972,Munich,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Brendan O'connell,M,Ireland,IRL,1976,Montreal,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",No medal,True
Brendan O'connell,M,Ireland,IRL,1976,Montreal,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Stephen O'flaherty,M,Ireland,IRL,1996,Atlanta,Canoeing,"Canoeing Men's Canadian Singles, Slalom",No medal,False
Ian Pringle,M,Ireland,IRL,1976,Montreal,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",No medal,True
Ian Pringle,M,Ireland,IRL,1976,Montreal,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",No medal,True
Ian Pringle,M,Ireland,IRL,1980,Moskva,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Ian Pringle,M,Ireland,IRL,1984,Los Angeles,Canoeing,"Canoeing Men's Kayak Singles, 500 metres",No medal,True
Ian Pringle,M,Ireland,IRL,1984,Los Angeles,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
Eoin Rheinisch,M,Ireland,IRL,2004,Athina,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal,True
Eoin Rheinisch,M,Ireland,IRL,2008,Beijing,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal,True
Eoin Rheinisch,M,Ireland,IRL,2012,London,Canoeing,"Canoeing Men's Kayak Singles, Slalom",No medal,True
Howard Watkins,M,Ireland,IRL,1972,Munich,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",No medal,True
