Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ahymara Echenique,F,Venezuela,VEN,2016,Rio de Janeiro,Athletics,Athletics Women's Shot Put,No medal,False
Mara Tuarez,F,Venezuela,VEN,2008,Beijing,Athletics,Athletics Women's Javelin Throw,No medal,False
Yolymar Gmez,F,Venezuela,VEN,2012,London,Athletics,Athletics Women's Marathon,No medal,True
Yolymar Gmez,F,Venezuela,VEN,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,True
Rosa Pargas,F,Venezuela,VEN,2012,London,Athletics,Athletics Women's Hammer Throw,No medal,True
Rosa Pargas,F,Venezuela,VEN,2016,Rio de Janeiro,Athletics,Athletics Women's Hammer Throw,No medal,True
Yulimar Rodrguez,F,Venezuela,VEN,2016,Rio de Janeiro,Athletics,Athletics Women's Triple Jump,Silver,False
Milngela Davila,F,Venezuela,VEN,2012,London,Athletics,Athletics Women's 20 kilometres Walk,No medal,False
Nercelys Soto,F,Venezuela,VEN,2012,London,Athletics,Athletics Women's 200 metres,No medal,True
Nercelys Soto,F,Venezuela,VEN,2016,Rio de Janeiro,Athletics,Athletics Women's 200 metres,No medal,True
Luca Vaamonde,F,Venezuela,VEN,1972,Munich,Athletics,Athletics Women's Pentathlon,No medal,True
Luca Vaamonde,F,Venezuela,VEN,1976,Montreal,Athletics,Athletics Women's 100 metres Hurdles,No medal,True
Ahymara Espinoza,F,Venezuela,VEN,2020,Tokyo,Athletics,Women's Shot Put,No medal,False
Robeilys Peinado,F,Venezuela,VEN,2020,Tokyo,Athletics,Women's Pole Vault,No medal,True
Andreina Rodriguez,F,Venezuela,VEN,2020,Tokyo,Athletics,Women's Hammer Throw,No medal,True
Yulimar Rojas,F,Venezuela,VEN,2020,Tokyo,Athletics,Women's Triple Jump,Gold,False
Robeilys Peinado,F,Venezuela,VEN,2024,Paris,Athletics,Women's Pole Vault,No medal,True
Daniely Brea,F,Venezuela,VEN,2024,Paris,Athletics,Women's 1500m,No medal,True
Daniely Brea,F,Venezuela,VEN,2024,Paris,Athletics,Women's 5000m,No medal,True
Andreina Rodriguez,F,Venezuela,VEN,2024,Paris,Athletics,Women's Hammer Throw,No medal,True
Yoveinny Mota,F,Venezuela,VEN,2024,Paris,Athletics,Women's 100m Hurdles,No medal,False
