Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
James Adamson,M,United States,USA,1996,Atlanta,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Scott Allan,M,United States,USA,1972,Munich,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False
William Allen,M,United States,USA,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,Gold,Sailing,SAL,False
Benjamin Barger,M,United States,USA,2008,Beijing,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,False
Peter Barrett,M,United States,USA,1960,Roma,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True
Peter Barrett,M,United States,USA,1964,Tokyo,Sailing,Sailing Mixed One Person Dinghy,Silver,Sailing,SAL,True
Peter Barrett,M,United States,USA,1968,Mexico City,Sailing,Sailing Mixed Two Person Keelboat,Gold,Sailing,SAL,True
Thomas Iii,M,United States,USA,2016,Rio de Janeiro,Sailing,Sailing Men's Skiff,No medal,Sailing,SAL,False
James Barton,M,United States,USA,1996,Atlanta,Sailing,Sailing Mixed Three Person Keelboat,Bronze,Sailing,SAL,False
William Baylis,M,United States,USA,1988,Seoul,Sailing,Sailing Mixed Three Person Keelboat,Silver,Sailing,SAL,False
Stephen Benjamin,M,United States,USA,1984,Los Angeles,Sailing,Sailing Mixed Two Person Dinghy,Silver,Sailing,SAL,False
Edward Bennett,M,United States,USA,1972,Munich,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
William Bentsen,M,United States,USA,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,Gold,Sailing,SAL,False
John Bertrand,M,United States,USA,1984,Los Angeles,Sailing,Sailing Mixed One Person Dinghy,Silver,Sailing,SAL,False
Graham Biehl,M,United States,USA,2008,Beijing,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
Graham Biehl,M,United States,USA,2012,London,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
Robert Billingham,M,United States,USA,1988,Seoul,Sailing,Sailing Mixed Three Person Keelboat,Silver,Sailing,SAL,False
Stephen Bourdow,M,United States,USA,1992,Barcelona,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,Silver,Sailing,SAL,False
James Brady,M,United States,USA,1992,Barcelona,Sailing,Sailing Mixed Three Person Keelboat,Silver,Sailing,SAL,False
William Buchan,M,United States,USA,1984,Los Angeles,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,Gold,Sailing,SAL,False
William Sr.,M,United States,USA,1984,Los Angeles,Sailing,Sailing Mixed Two Person Keelboat,Gold,Sailing,SAL,False
Charlie Buckingham,M,United States,USA,2016,Rio de Janeiro,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,True
Kevin Burnham,M,United States,USA,1992,Barcelona,Sailing,Sailing Men's Two Person Dinghy,Silver,Sailing,SAL,True
Kevin Burnham,M,United States,USA,1996,Atlanta,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
Kevin Burnham,M,United States,USA,2004,Athina,Sailing,Sailing Men's Two Person Dinghy,Gold,Sailing,SAL,True
Andrew Campbell,M,United States,USA,2008,Beijing,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,False
Paul Cayard,M,United States,USA,2004,Athina,Sailing,Sailing Men's Two Person Keelboat,No medal,Sailing,SAL,False
Donald Cohan,M,United States,USA,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,Bronze,Sailing,SAL,False
Stephen Colgate,M,United States,USA,1968,Mexico City,Sailing,Sailing Mixed 5.5 metres,No medal,Sailing,SAL,False
Peter Commette,M,United States,USA,1976,Montreal,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Dennis Conner,M,United States,USA,1976,Montreal,Sailing,Sailing Mixed Two Person Keelboat,Bronze,Sailing,SAL,False
Frank Jr.,M,United States,USA,1968,Mexico City,Sailing,Sailing Mixed 5.5 metres,No medal,Sailing,SAL,False
Robert Crane,M,United States,USA,2012,London,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,False
Manfred Curry,M,United States,USA,1928,Amsterdam,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
John Iii,M,United States,USA,2008,Beijing,Sailing,Sailing Men's Two Person Keelboat,No medal,Sailing,SAL,True
Roderick Davis,M,United States,USA,1984,Los Angeles,Sailing,Sailing Mixed Three Person Keelboat,Gold,Sailing,SAL,False
Peter Dean,M,United States,USA,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,Bronze,Sailing,SAL,False
Steven Erickson,M,United States,USA,1984,Los Angeles,Sailing,Sailing Mixed Two Person Keelboat,Gold,Sailing,SAL,False
Ralph Jr.,M,United States,USA,1948,London,Sailing,Sailing Mixed One Person Dinghy,Silver,Sailing,SAL,False
Brian Fatih,M,United States,USA,2012,London,Sailing,Sailing Men's Two Person Keelboat,No medal,Sailing,SAL,False
