Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ao Changrong,M,China,CHN,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,False
Hu Huiren,M,China,CHN,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,False
Hu Liang,M,China,CHN,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,False
Jiang Xishang,M,China,CHN,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,False
Li Wei,M,China,CHN,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,False
Liu Xiantang,M,China,CHN,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,False
Lu Fenghui,M,China,CHN,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,False
Luo Fangming,M,China,CHN,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,False
Meng Jun,M,China,CHN,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,False
Meng Lizhi,M,China,CHN,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,False
Meng Xuguang,M,China,CHN,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,False
Na Yubo,M,China,CHN,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,False
Song Yi,M,China,CHN,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,False
Su Rifeng,M,China,CHN,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,False
Sun Tianjun,M,China,CHN,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,False
Tao Zhinan,M,China,CHN,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,False
Yu Yang,M,China,CHN,2008,Beijing,Hockey,Hockey Men's Hockey,No medal,False
