Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Chen Fa,M,Singapore,SGP,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Jerome Henderson,M,Singapore,SGP,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Ho Siew,M,Singapore,SGP,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Ko Chuen,M,Singapore,SGP,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Lee Men,M,Singapore,SGP,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Ong Guan,M,Singapore,SGP,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Wee Siak,M,Singapore,SGP,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Wong Poh,M,Singapore,SGP,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Yee Kwan,M,Singapore,SGP,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
Yeo Huat,M,Singapore,SGP,1956,Melbourne,Basketball,Basketball Men's Basketball,No medal,False
