Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Balazs Adolf,M,Hungary,HUN,2020,Tokyo,Canoe Sprint,Men's Canoe Single 1000m,No medal,Men's,CSP,True
Balazs Adolf,M,Hungary,HUN,2020,Tokyo,Canoe Sprint,Men's Canoe Double 1000m Team,No medal,Men's,CSP,True
Kornel Beke,M,Hungary,HUN,2020,Tokyo,Canoe Sprint,Men's Kayak Double 1000m Team,No medal,Men's,CSP,True
Kornel Beke,M,Hungary,HUN,2020,Tokyo,Canoe Sprint,Men's Kayak Four 500m Team,No medal,Men's,CSP,True
Kolos Csizmadia,M,Hungary,HUN,2020,Tokyo,Canoe Sprint,Men's Kayak Single 200m,No medal,Men's,CSP,True
Kolos Csizmadia,M,Hungary,HUN,2020,Tokyo,Canoe Sprint,Men's Kayak Four 500m Team,No medal,Men's,CSP,True
Daniel Fejes,M,Hungary,HUN,2020,Tokyo,Canoe Sprint,Men's Canoe Single 1000m,No medal,Men's,CSP,True
Daniel Fejes,M,Hungary,HUN,2020,Tokyo,Canoe Sprint,Men's Canoe Double 1000m Team,No medal,Men's,CSP,True
Balint Kopasz,M,Hungary,HUN,2020,Tokyo,Canoe Sprint,Men's Kayak Single 1000m,Gold,Men's,CSP,True
Balint Kopasz,M,Hungary,HUN,2020,Tokyo,Canoe Sprint,Men's Kayak Double 1000m Team,No medal,Men's,CSP,True
Bence Nadas,M,Hungary,HUN,2020,Tokyo,Canoe Sprint,Men's Kayak Double 1000m Team,No medal,Men's,CSP,True
Bence Nadas,M,Hungary,HUN,2020,Tokyo,Canoe Sprint,Men's Kayak Four 500m Team,No medal,Men's,CSP,True
Sandor Totka,M,Hungary,HUN,2020,Tokyo,Canoe Sprint,Men's Kayak Single 200m,Gold,Men's,CSP,True
Sandor Totka,M,Hungary,HUN,2020,Tokyo,Canoe Sprint,Men's Kayak Four 500m Team,No medal,Men's,CSP,True
Adam Varga,M,Hungary,HUN,2020,Tokyo,Canoe Sprint,Men's Kayak Single 1000m,Silver,Men's,CSP,True
Adam Varga,M,Hungary,HUN,2020,Tokyo,Canoe Sprint,Men's Kayak Double 1000m Team,No medal,Men's,CSP,True
Balazs Adolf,M,Hungary,HUN,2024,Paris,Canoe Sprint,Men's Canoe Single 1000m,No medal,Men's,CSP,True
Balazs Adolf,M,Hungary,HUN,2024,Paris,Canoe Sprint,Men's Canoe Double 500m,No medal,Men's,CSP,True
Attila Csizmadia,M,Hungary,HUN,2024,Paris,Canoe Sprint,Men's Kayak Four 500m,No medal,Men's,CSP,False
Daniel Fejes,M,Hungary,HUN,2024,Paris,Canoe Sprint,Men's Canoe Single 1000m,No medal,Men's,CSP,True
Daniel Hajdu,M,Hungary,HUN,2024,Paris,Canoe Sprint,Men's Canoe Double 500m,No medal,Men's,CSP,False
Balint Kopasz,M,Hungary,HUN,2024,Paris,Canoe Sprint,Men's Kayak Single 1000m,Bronze,Men's,CSP,True
Balint Kopasz,M,Hungary,HUN,2024,Paris,Canoe Sprint,Men's Kayak Double 500m,No medal,Men's,CSP,True
Istvan Kuli,M,Hungary,HUN,2024,Paris,Canoe Sprint,Men's Kayak Four 500m,No medal,Men's,CSP,False
Bence Nadas,M,Hungary,HUN,2024,Paris,Canoe Sprint,Men's Kayak Double 500m,Silver,Men's,CSP,True
Bence Nadas,M,Hungary,HUN,2024,Paris,Canoe Sprint,Men's Kayak Four 500m,No medal,Men's,CSP,True
Sandor Totka,M,Hungary,HUN,2024,Paris,Canoe Sprint,Men's Kayak Double 500m,Silver,Men's,CSP,True
Sandor Totka,M,Hungary,HUN,2024,Paris,Canoe Sprint,Men's Kayak Four 500m,No medal,Men's,CSP,True
Adam Varga,M,Hungary,HUN,2024,Paris,Canoe Sprint,Men's Kayak Single 1000m,Silver,Men's,CSP,True
Adam Varga,M,Hungary,HUN,2024,Paris,Canoe Sprint,Men's Kayak Double 500m,No medal,Men's,CSP,True
