Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Johannes Adam,M,Germany,GER,1908,London,Fencing,"Fencing Men's epee, Individual",No medal,True
Johannes Adam,M,Germany,GER,1908,London,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Johannes Adam,M,Germany,GER,1912,Stockholm,Fencing,"Fencing Men's Foil, Individual",No medal,True
Johannes Adam,M,Germany,GER,1912,Stockholm,Fencing,"Fencing Men's Sabre, Team",No medal,True
Otto Adam,M,Germany,GER,1936,Berlin,Fencing,"Fencing Men's Foil, Team",Bronze,False
Peter Allisat,M,Germany,GER,1964,Tokyo,Fencing,"Fencing Men's Sabre, Team",No medal,False
Helmut Anschtz,M,Germany,GER,1960,Roma,Fencing,"Fencing Men's epee, Team",No medal,False
Sebastian Bachmann,M,Germany,GER,2012,London,Fencing,"Fencing Men's Foil, Individual",No medal,True
Sebastian Bachmann,M,Germany,GER,2012,London,Fencing,"Fencing Men's Foil, Team",Bronze,True
Dennis Bauer,M,Germany,GER,2000,Sydney,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Dennis Bauer,M,Germany,GER,2000,Sydney,Fencing,"Fencing Men's Sabre, Team",Bronze,True
Felix Becker,M,Germany,GER,1992,Barcelona,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Felix Becker,M,Germany,GER,1992,Barcelona,Fencing,"Fencing Men's Sabre, Team",No medal,True
Felix Becker,M,Germany,GER,1996,Atlanta,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Felix Becker,M,Germany,GER,1996,Atlanta,Fencing,"Fencing Men's Sabre, Team",No medal,True
Ralf Bidorf,M,Germany,GER,2000,Sydney,Fencing,"Fencing Men's Foil, Individual",Silver,True
Ralf Bidorf,M,Germany,GER,2000,Sydney,Fencing,"Fencing Men's Foil, Team",No medal,True
Ralf Bidorf,M,Germany,GER,2004,Athina,Fencing,"Fencing Men's Foil, Individual",No medal,True
Ralf Bidorf,M,Germany,GER,2004,Athina,Fencing,"Fencing Men's Foil, Team",No medal,True
Frank Bleckmann,M,Germany,GER,1996,Atlanta,Fencing,"Fencing Men's Sabre, Individual",No medal,True
Frank Bleckmann,M,Germany,GER,1996,Atlanta,Fencing,"Fencing Men's Sabre, Team",No medal,True
Elmar Borrmann,M,Germany,GER,1992,Barcelona,Fencing,"Fencing Men's epee, Individual",No medal,True
Elmar Borrmann,M,Germany,GER,1992,Barcelona,Fencing,"Fencing Men's epee, Team",Gold,True
Elmar Borrmann,M,Germany,GER,1996,Atlanta,Fencing,"Fencing Men's epee, Individual",No medal,True
