Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Kem Doo,F,"Hong Kong, China",HKG,2020,Tokyo,Table Tennis,Women's Singles,No medal,True
Kem Doo,F,"Hong Kong, China",HKG,2020,Tokyo,Table Tennis,Mixed Doubles Team,No medal,True
Kem Doo,F,"Hong Kong, China",HKG,2020,Tokyo,Table Tennis,Women's Team,Bronze,True
Ching Lee,F,"Hong Kong, China",HKG,2020,Tokyo,Table Tennis,Women's Team,Bronze,True
Minnie Soo,F,"Hong Kong, China",HKG,2020,Tokyo,Table Tennis,Women's Singles,No medal,True
Minnie Soo,F,"Hong Kong, China",HKG,2020,Tokyo,Table Tennis,Women's Team,Bronze,True
Kem Doo,F,"Hong Kong, China",HKG,2024,Paris,Table Tennis,Women's Singles,No medal,True
Kem Doo,F,"Hong Kong, China",HKG,2024,Paris,Table Tennis,Women's Team,No medal,True
Kem Doo,F,"Hong Kong, China",HKG,2024,Paris,Table Tennis,Mixed Doubles,No medal,True
Ching Lee,F,"Hong Kong, China",HKG,2024,Paris,Table Tennis,Women's Team,No medal,True
Chengzhu Zhu,F,"Hong Kong, China",HKG,2024,Paris,Table Tennis,Women's Singles,No medal,True
Chengzhu Zhu,F,"Hong Kong, China",HKG,2024,Paris,Table Tennis,Women's Team,No medal,True
