Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Reiko (-fujisawa),F,Japan,JPN,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,False
Maki Eguchi,F,Japan,JPN,2004,Athina,Basketball,Basketball Women's Basketball,No medal,False
Mieko Fukui,F,Japan,JPN,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,False
Mikiko Hagiwara,F,Japan,JPN,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,False
Noriko (-koiso),F,Japan,JPN,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,True
Noriko (-koiso),F,Japan,JPN,2004,Athina,Basketball,Basketball Women's Basketball,No medal,True
Yuka Harada,F,Japan,JPN,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,False
Kimiko Hashimoto,F,Japan,JPN,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,False
Kazuyo Hayashida,F,Japan,JPN,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,False
Aki Ichijo,F,Japan,JPN,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,False
Kazuko Kadoya,F,Japan,JPN,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,False
Takako Kato,F,Japan,JPN,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,False
Hiromi Kawabata,F,Japan,JPN,2004,Athina,Basketball,Basketball Women's Basketball,No medal,False
Mayumi Kawasaki,F,Japan,JPN,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,False
Kaede Kondo,F,Japan,JPN,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,False
Mari Konno,F,Japan,JPN,2004,Athina,Basketball,Basketball Women's Basketball,No medal,False
Mika Kurihara,F,Japan,JPN,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,False
Kaori (kawakami-),F,Japan,JPN,2004,Athina,Basketball,Basketball Women's Basketball,No medal,False
Rui Machida,F,Japan,JPN,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,True
Yuka Mamiya,F,Japan,JPN,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,False
Miho Matsuoka,F,Japan,JPN,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,False
Kikuko Mikawa,F,Japan,JPN,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,False
Teruko Miyamoto,F,Japan,JPN,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,False
Yuki Miyazawa,F,Japan,JPN,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,True
Naho Miyoshi,F,Japan,JPN,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,True
Sanae Motokawa,F,Japan,JPN,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,False
Chikako Murakami,F,Japan,JPN,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,False
Moeko Nagaoka,F,Japan,JPN,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,True
Mutsuko Nagata,F,Japan,JPN,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,True
Mutsuko Nagata,F,Japan,JPN,2004,Athina,Basketball,Basketball Women's Basketball,No medal,True
Keiko (-imano),F,Japan,JPN,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,False
Asako O,F,Japan,JPN,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,False
Yuko Oga,F,Japan,JPN,2004,Athina,Basketball,Basketball Women's Basketball,No medal,False
Akemi Okazato,F,Japan,JPN,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,False
Miyako Otsuka,F,Japan,JPN,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,False
Taeko Oyama,F,Japan,JPN,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,True
Taeko Oyama,F,Japan,JPN,2004,Athina,Basketball,Basketball Women's Basketball,No medal,True
Misako Satake,F,Japan,JPN,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,False
Masami Tachikawa,F,Japan,JPN,2004,Athina,Basketball,Basketball Women's Basketball,No medal,False
Maki Takada,F,Japan,JPN,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,True
Ramu Tokashiki,F,Japan,JPN,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,False
Kimi (-kai),F,Japan,JPN,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,False
Natsumi Yabuuchi,F,Japan,JPN,2004,Athina,Basketball,Basketball Women's Basketball,No medal,False
Kagari Yamada,F,Japan,JPN,1996,Atlanta,Basketball,Basketball Women's Basketball,No medal,False
Sachiyo Yamamoto,F,Japan,JPN,1976,Montreal,Basketball,Basketball Women's Basketball,No medal,False
Ryoko Yano,F,Japan,JPN,2004,Athina,Basketball,Basketball Women's Basketball,No medal,False
Naomi Yashiro,F,Japan,JPN,2004,Athina,Basketball,Basketball Women's Basketball,No medal,False
Asami Yoshida,F,Japan,JPN,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,True
Himawari Akaho,F,Japan,JPN,2020,Tokyo,Basketball,Women Team,Silver,True
Saki Hayashi,F,Japan,JPN,2020,Tokyo,Basketball,Women Team,Silver,True
Rui Machida,F,Japan,JPN,2020,Tokyo,Basketball,Women Team,Silver,True
Evelyn Mawuli,F,Japan,JPN,2020,Tokyo,Basketball,Women Team,Silver,True
Saori Miyazaki,F,Japan,JPN,2020,Tokyo,Basketball,Women Team,Silver,True
Yuki Miyazawa,F,Japan,JPN,2020,Tokyo,Basketball,Women Team,Silver,True
Naho Miyoshi,F,Japan,JPN,2020,Tokyo,Basketball,Women Team,Silver,True
Nako Motohashi,F,Japan,JPN,2020,Tokyo,Basketball,Women Team,Silver,True
Moeko Nagaoka,F,Japan,JPN,2020,Tokyo,Basketball,Women Team,Silver,True
