Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Bode Abiodun,M,Nigeria,NGR,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,No medal,False
Peter Akinlabi,M,Nigeria,NGR,2000,Sydney,Table Tennis,Table Tennis Men's Singles,No medal,False
Quadri Aruna,M,Nigeria,NGR,2012,London,Table Tennis,Table Tennis Men's Singles,No medal,True
Quadri Aruna,M,Nigeria,NGR,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,No medal,True
Quadri Aruna,M,Nigeria,NGR,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,No medal,True
Oluwayomi Wiekliffe,M,Nigeria,NGR,1988,Seoul,Table Tennis,Table Tennis Men's Singles,No medal,True
Oluwayomi Wiekliffe,M,Nigeria,NGR,1992,Barcelona,Table Tennis,Table Tennis Men's Singles,No medal,True
Monday Merotohun,M,Nigeria,NGR,2004,Athina,Table Tennis,Table Tennis Men's Singles,No medal,True
Monday Merotohun,M,Nigeria,NGR,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal,True
Monday Merotohun,M,Nigeria,NGR,2008,Beijing,Table Tennis,Table Tennis Men's Team,No medal,True
Atanda Musa,M,Nigeria,NGR,1988,Seoul,Table Tennis,Table Tennis Men's Singles,No medal,True
Atanda Musa,M,Nigeria,NGR,1992,Barcelona,Table Tennis,Table Tennis Men's Singles,No medal,True
Kazeem Nosiru,M,Nigeria,NGR,2000,Sydney,Table Tennis,Table Tennis Men's Doubles,No medal,True
Kazeem Nosiru,M,Nigeria,NGR,2008,Beijing,Table Tennis,Table Tennis Men's Team,No medal,True
Sule Olaleye,M,Nigeria,NGR,1992,Barcelona,Table Tennis,Table Tennis Men's Singles,No medal,True
Sule Olaleye,M,Nigeria,NGR,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,No medal,True
Sule Olaleye,M,Nigeria,NGR,1996,Atlanta,Table Tennis,Table Tennis Men's Doubles,No medal,True
Segun Toriola,M,Nigeria,NGR,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,No medal,True
Segun Toriola,M,Nigeria,NGR,1996,Atlanta,Table Tennis,Table Tennis Men's Doubles,No medal,True
Segun Toriola,M,Nigeria,NGR,2000,Sydney,Table Tennis,Table Tennis Men's Singles,No medal,True
Segun Toriola,M,Nigeria,NGR,2000,Sydney,Table Tennis,Table Tennis Men's Doubles,No medal,True
Segun Toriola,M,Nigeria,NGR,2004,Athina,Table Tennis,Table Tennis Men's Singles,No medal,True
Segun Toriola,M,Nigeria,NGR,2008,Beijing,Table Tennis,Table Tennis Men's Singles,No medal,True
Segun Toriola,M,Nigeria,NGR,2008,Beijing,Table Tennis,Table Tennis Men's Team,No medal,True
Segun Toriola,M,Nigeria,NGR,2012,London,Table Tennis,Table Tennis Men's Singles,No medal,True
Segun Toriola,M,Nigeria,NGR,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,No medal,True
Segun Toriola,M,Nigeria,NGR,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,No medal,True
Quadri Aruna,M,Nigeria,NGR,2020,Tokyo,Table Tennis,Men's Singles,No medal,True
Olajide Omotayo,M,Nigeria,NGR,2020,Tokyo,Table Tennis,Men's Singles,No medal,True
Quadri Aruna,M,Nigeria,NGR,2024,Paris,Table Tennis,Men's Singles,No medal,True
Olajide Omotayo,M,Nigeria,NGR,2024,Paris,Table Tennis,Men's Singles,No medal,True
