Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Gilson Alvaristo,M,Brazil,BRA,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Gilson Alvaristo,M,Brazil,BRA,1984,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Clvis Jnior,M,Brazil,BRA,1988,Seoul,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,True
Clvis Jnior,M,Brazil,BRA,1988,Seoul,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,True
Ansio Argenton,M,Brazil,BRA,1956,Melbourne,Cycling,Cycling Men's Sprint,No medal,True
Ansio Argenton,M,Brazil,BRA,1956,Melbourne,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,True
Ansio Argenton,M,Brazil,BRA,1960,Roma,Cycling,Cycling Men's Sprint,No medal,True
Ansio Argenton,M,Brazil,BRA,1960,Roma,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,True
Henrique Avancini,M,Brazil,BRA,2016,Rio de Janeiro,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,False
Tonny Azevedo,M,Brazil,BRA,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Jair Braga,M,Brazil,BRA,1984,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,False
Edvandro Cruz,M,Brazil,BRA,2004,Athina,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,False
Csar Daneliczen,M,Brazil,BRA,1988,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,False
Jos Lima,M,Brazil,BRA,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Jos Lima,M,Brazil,BRA,1980,Moskva,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",No medal,True
Rubens Donizete,M,Brazil,BRA,2008,Beijing,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,True
Rubens Donizete,M,Brazil,BRA,2012,London,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,True
Rubens Donizete,M,Brazil,BRA,2016,Rio de Janeiro,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,True
Renan Ferraro,M,Brazil,BRA,1984,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,False
