Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Alan Durrett,M,Zambia,ZAM,1964,Tokyo,Swimming,Swimming Men's 400 metres Freestyle,No medal,Swimming,SWM,True
Alan Durrett,M,Zambia,ZAM,1964,Tokyo,Swimming,"Swimming Men's 1,500 metres Freestyle",No medal,Swimming,SWM,True
Charles Fox,M,Zambia,ZAM,1964,Tokyo,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,True
Charles Fox,M,Zambia,ZAM,1964,Tokyo,Swimming,Swimming Men's 400 metres Individual Medley,No medal,Swimming,SWM,True
Ralph Assafrao,M,Zambia,ZAM,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Butterfly,No medal,Swimming,SWM,False
Zane Jordan,M,Zambia,ZAM,2008,Beijing,Swimming,Swimming Men's 50 metres Freestyle,No medal,Swimming,SWM,True
Zane Jordan,M,Zambia,ZAM,2012,London,Swimming,Swimming Men's 100 metres Backstroke,No medal,Swimming,SWM,True
Chisela Kanchela,M,Zambia,ZAM,2004,Athina,Swimming,Swimming Men's 100 metres Breaststroke,No medal,Swimming,SWM,False
Leonard Ngoma,M,Zambia,ZAM,2000,Sydney,Swimming,Swimming Men's 200 metres Breaststroke,No medal,Swimming,SWM,False
Shaquille Moosa,M,Zambia,ZAM,2020,Tokyo,Swimming,Men's 50m Freestyle,No medal,Men's,SWM,False
Damien Shamambo,M,Zambia,ZAM,2024,Paris,Swimming,Men's 50m Freestyle,No medal,Men's,SWM,False
