Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Amer Al-hammadi,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,False
Omar Al-amoudi,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,False
Mohamed Juma,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,False
Ismail Al-hammadi,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,False
Hamdan Al-kamali,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,False
Ahmed Al-abri,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,False
Rashed Al-falasi,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,False
Habib Al-fardan,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,False
Mohamed Al-jawhar,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,False
Abdulaziz Al-balooshi,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,False
Khalid Saeed,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,False
Khamis Zayed,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,False
Ahmed Al-junaibi,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,False
Ali Housani,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,False
Ali Al-hajeri,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,False
Ismaeil Al-jneibi,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,False
Abdelaziz Al-mazam,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,False
Saad Beniyas,M,United Arab Emirates,UAE,2012,London,Football,Football Men's Football,No medal,False
