Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Azouz Bechir,M,Tunisia,TUN,1960,Roma,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Lotfi Belkhir,M,Tunisia,TUN,1984,Los Angeles,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Mohamed Gandoubi,M,Tunisia,TUN,1960,Roma,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Tamar Hassan,M,Tunisia,TUN,1960,Roma,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,True,True
Tamar Hassan,M,Tunisia,TUN,1964,Tokyo,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True,False
Naoufel Rabah,M,Tunisia,TUN,2000,Sydney,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Noureddine Boughanmi,M,Tunisia,TUN,1984,Los Angeles,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Hassen Al-chaktami,M,Tunisia,TUN,2016,Rio de Janeiro,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
Kamel Chater,M,Tunisia,TUN,1996,Atlanta,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,True,True
Kamel Chater,M,Tunisia,TUN,2000,Sydney,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,True,False
Walid Cherif,M,Tunisia,TUN,2004,Athina,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True,True
Walid Cherif,M,Tunisia,TUN,2008,Beijing,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True,False
Taoufik Chobba,M,Tunisia,TUN,2004,Athina,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Fredj Chtioui,M,Tunisia,TUN,1976,Montreal,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Noureddine Dziri,M,Tunisia,TUN,1960,Roma,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Yahia El-mekachari,M,Tunisia,TUN,2012,London,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Habib Galhia,M,Tunisia,TUN,1964,Tokyo,Boxing,Boxing Men's Light-Welterweight,Bronze,Boxing,BOX,True,True
Habib Galhia,M,Tunisia,TUN,1968,Mexico City,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,True,False
Ali Gharbi,M,Tunisia,TUN,1972,Munich,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Abdel Hammi,M,Tunisia,TUN,1972,Munich,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Hamza Hassine,M,Tunisia,TUN,2008,Beijing,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Abderrazak Houya,M,Tunisia,TUN,2012,London,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Sami Khelifi,M,Tunisia,TUN,2000,Sydney,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Mahmoud Ladjili,M,Tunisia,TUN,1968,Mexico City,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Mongi Lahdhili,M,Tunisia,TUN,1968,Mexico City,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Mohamed Majeri,M,Tunisia,TUN,1972,Munich,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
Mouldi Manai,M,Tunisia,TUN,1968,Mexico City,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Mohamed Marmouri,M,Tunisia,TUN,1996,Atlanta,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,True,True
Mohamed Marmouri,M,Tunisia,TUN,2000,Sydney,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,True,False
Ahmed Al-mejri,M,Tunisia,TUN,2012,London,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Bilel Al-mhamdi,M,Tunisia,TUN,2016,Rio de Janeiro,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Fathi Al-missaoui,M,Tunisia,TUN,1996,Atlanta,Boxing,Boxing Men's Light-Welterweight,Bronze,Boxing,BOX,False,True
Lotfi Missaoui,M,Tunisia,TUN,1992,Barcelona,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Saifeddine Al-nejmaoui,M,Tunisia,TUN,2004,Athina,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True,True
Saifeddine Al-nejmaoui,M,Tunisia,TUN,2008,Beijing,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,True,False
Khemais Refai,M,Tunisia,TUN,1984,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Kalai Riadh,M,Tunisia,TUN,1992,Barcelona,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,True,True
Kalai Riadh,M,Tunisia,TUN,1996,Atlanta,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,True,False
Omrane Sadok,M,Tunisia,TUN,1960,Roma,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Mohammed Al-sahraoui,M,Tunisia,TUN,2004,Athina,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False,True
Mourad Al-sahraoui,M,Tunisia,TUN,2008,Beijing,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False,True
Mohamed Sassi,M,Tunisia,TUN,2004,Athina,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Alaa Al-shili,M,Tunisia,TUN,2008,Beijing,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Mohamed Soltani,M,Tunisia,TUN,1992,Barcelona,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Moez Zemzemi,M,Tunisia,TUN,2000,Sydney,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
