Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Nick Allen,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
Eddy Alvarez,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
Tyler Austin,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
Shane Baz,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
Anthony Carter,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
Triston Casas,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
Brandon Dickson,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
Tim Federowicz,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
Eric Filia,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
Todd Frazier,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
Anthony Gose,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
Edwin Jackson,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
Scott Kazmir,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
Patrick Kivlehan,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
Mark Kolozsvary,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
Jack Lopez,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
Nick Martinez,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
McGOUGH Scott,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
David Robertson,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
Joe Ryan,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
Ryder Ryan,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
Bubba Starling,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
Jamie Westbrook,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
Simeon Woods,M,United States,USA,2020,Tokyo,Baseball/Softball,Baseball Team,Silver,False
