Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Timo Bichler,M,Germany,GER,2020,Tokyo,Cycling Track,Men's Team Sprint Team,No medal,True
Timo Bichler,M,Germany,GER,2020,Tokyo,Cycling Track,Men's Sprint,No medal,True
Timo Bichler,M,Germany,GER,2020,Tokyo,Cycling Track,Men's Keirin,No medal,True
Stefan Boetticher,M,Germany,GER,2020,Tokyo,Cycling Track,Men's Team Sprint Team,No medal,True
Stefan Boetticher,M,Germany,GER,2020,Tokyo,Cycling Track,Men's Sprint,No medal,True
Stefan Boetticher,M,Germany,GER,2020,Tokyo,Cycling Track,Men's Keirin,No medal,True
Maximilian Doernbach,M,Germany,GER,2020,Tokyo,Cycling Track,Men's Team Sprint Team,No medal,True
Felix Gross,M,Germany,GER,2020,Tokyo,Cycling Track,Men's Team Pursuit Team,No medal,True
Roger Kluge,M,Germany,GER,2020,Tokyo,Cycling Track,Men's Team Pursuit Team,No medal,True
Roger Kluge,M,Germany,GER,2020,Tokyo,Cycling Track,Men's Omnium,No medal,True
Roger Kluge,M,Germany,GER,2020,Tokyo,Cycling Track,Men's Madison Team,No medal,True
Maximilian Levy,M,Germany,GER,2020,Tokyo,Cycling Track,Men's Team Sprint Team,No medal,True
Maximilian Levy,M,Germany,GER,2020,Tokyo,Cycling Track,Men's Sprint,No medal,True
Maximilian Levy,M,Germany,GER,2020,Tokyo,Cycling Track,Men's Keirin,No medal,True
Theo Reinhardt,M,Germany,GER,2020,Tokyo,Cycling Track,Men's Team Pursuit Team,No medal,True
Theo Reinhardt,M,Germany,GER,2020,Tokyo,Cycling Track,Men's Omnium,No medal,True
Theo Reinhardt,M,Germany,GER,2020,Tokyo,Cycling Track,Men's Madison Team,No medal,True
Leon Rohde,M,Germany,GER,2020,Tokyo,Cycling Track,Men's Team Pursuit Team,No medal,True
Leon Rohde,M,Germany,GER,2020,Tokyo,Cycling Track,Men's Madison Team,No medal,True
Domenic Weinstein,M,Germany,GER,2020,Tokyo,Cycling Track,Men's Team Pursuit Team,No medal,False
Justin Wolf,M,Germany,GER,2020,Tokyo,Cycling Track,Men's Team Pursuit Team,No medal,False
Maximilian Doernbach,M,Germany,GER,2024,Paris,Cycling Track,Men's Keirin,No medal,True
Maximilian Doernbach,M,Germany,GER,2024,Paris,Cycling Track,Men's Sprint,No medal,True
Maximilian Doernbach,M,Germany,GER,2024,Paris,Cycling Track,Men's Team Sprint,No medal,True
Nik Schroeter,M,Germany,GER,2024,Paris,Cycling Track,Men's Keirin,No medal,True
Nik Schroeter,M,Germany,GER,2024,Paris,Cycling Track,Men's Sprint,No medal,True
Nik Schroeter,M,Germany,GER,2024,Paris,Cycling Track,Men's Team Sprint,No medal,True
Stefan Boetticher,M,Germany,GER,2024,Paris,Cycling Track,Men's Team Sprint,No medal,True
Roger Kluge,M,Germany,GER,2024,Paris,Cycling Track,Men's Madison,No medal,True
Roger Kluge,M,Germany,GER,2024,Paris,Cycling Track,Men's Omnium,No medal,True
Roger Kluge,M,Germany,GER,2024,Paris,Cycling Track,Men's Team Pursuit,No medal,True
Theo Reinhardt,M,Germany,GER,2024,Paris,Cycling Track,Men's Madison,No medal,True
Theo Reinhardt,M,Germany,GER,2024,Paris,Cycling Track,Men's Team Pursuit,No medal,True
Felix Gross,M,Germany,GER,2024,Paris,Cycling Track,Men's Madison,No medal,True
Felix Gross,M,Germany,GER,2024,Paris,Cycling Track,Men's Team Pursuit,No medal,True
Tobias Buck-gramcko,M,Germany,GER,2024,Paris,Cycling Track,Men's Team Pursuit,No medal,False
Torn Teutenberg,M,Germany,GER,2024,Paris,Cycling Track,Men's Madison,No medal,True
Torn Teutenberg,M,Germany,GER,2024,Paris,Cycling Track,Men's Omnium,No medal,True
Torn Teutenberg,M,Germany,GER,2024,Paris,Cycling Track,Men's Team Pursuit,No medal,True
Luca Spiegel,M,Germany,GER,2024,Paris,Cycling Track,Men's Keirin,No medal,True
Luca Spiegel,M,Germany,GER,2024,Paris,Cycling Track,Men's Sprint,No medal,True
Luca Spiegel,M,Germany,GER,2024,Paris,Cycling Track,Men's Team Sprint,No medal,True
