Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Artur Aivazian,M,Ukraine,UKR,2000,Sydney,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True
Artur Aivazian,M,Ukraine,UKR,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Artur Aivazian,M,Ukraine,UKR,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Artur Aivazian,M,Ukraine,UKR,2004,Athina,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True
Artur Aivazian,M,Ukraine,UKR,2004,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Artur Aivazian,M,Ukraine,UKR,2004,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
Artur Aivazian,M,Ukraine,UKR,2008,Beijing,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True
Artur Aivazian,M,Ukraine,UKR,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Artur Aivazian,M,Ukraine,UKR,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",Gold,Shooting,SHO,True
Artur Aivazian,M,Ukraine,UKR,2012,London,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,Shooting,SHO,True
Artur Aivazian,M,Ukraine,UKR,2012,London,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,Shooting,SHO,True
Artur Aivazian,M,Ukraine,UKR,2012,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,Shooting,SHO,True
