Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Vladimir Agishev,M,Russia,URS,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,False
Sergey Aksyutin,M,Russia,RUS,2004,Athina,Shooting,Shooting Men's Skeet,No medal,False
Yevgeny Aleynikov,M,Russia,RUS,1996,Atlanta,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,True
Yevgeny Aleynikov,M,Russia,RUS,2000,Sydney,Shooting,"Shooting Men's Air Rifle, 10 metres",Bronze,True
Yevgeny Aleynikov,M,Russia,RUS,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Sergey Alifirenko,M,Russia,RUS,2000,Sydney,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Gold,True
Sergey Alifirenko,M,Russia,RUS,2004,Athina,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Bronze,True
Aleksandr Alipov,M,Russia,URS,1968,Mexico City,Shooting,Shooting Mixed Trap,No medal,True
Aleksandr Alipov,M,Russia,URS,1972,Munich,Shooting,Shooting Mixed Trap,No medal,True
Aleksandr Alipov,M,Russia,URS,1976,Montreal,Shooting,Shooting Mixed Trap,No medal,True
Aleksey Alipov,M,Russia,RUS,2000,Sydney,Shooting,Shooting Men's Trap,No medal,True
Aleksey Alipov,M,Russia,RUS,2000,Sydney,Shooting,Shooting Men's Double Trap,No medal,True
Aleksey Alipov,M,Russia,RUS,2004,Athina,Shooting,Shooting Men's Trap,Gold,True
Aleksey Alipov,M,Russia,RUS,2008,Beijing,Shooting,Shooting Men's Trap,Bronze,True
Aleksey Alipov,M,Russia,RUS,2012,London,Shooting,Shooting Men's Trap,No medal,True
Aleksey Alipov,M,Russia,RUS,2016,Rio de Janeiro,Shooting,Shooting Men's Trap,No medal,True
Boris Andreyev,M,Russia,URS,1952,Helsinki,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",Bronze,True
Boris Andreyev,M,Russia,URS,1952,Helsinki,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",Silver,True
Aleksandr Androshkin,M,Russia,URS,1972,Munich,Shooting,Shooting Mixed Trap,No medal,True
Aleksandr Androshkin,M,Russia,URS,1976,Montreal,Shooting,Shooting Mixed Trap,No medal,True
Aleksandr Asanov,M,Russia,URS,1980,Moskva,Shooting,Shooting Mixed Trap,No medal,False
Anton Astakhov,M,Russia,RUS,2016,Rio de Janeiro,Shooting,Shooting Men's Skeet,No medal,False
Pyotr Avilov,M,Russia,URS,1952,Helsinki,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Pyotr Avilov,M,Russia,URS,1952,Helsinki,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Hennadiy Avramenko,M,Russia,URS,1988,Seoul,Shooting,"Shooting Men's Running Target, 50 metres",Bronze,False
Igor Bakalov,M,Russia,URS,1964,Tokyo,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,True
Igor Bakalov,M,Russia,URS,1972,Munich,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,True
Dmitry Barkov,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Running Target, Single Shot",No medal,True
Dmitry Barkov,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Running Target, Single Shot, Team",No medal,True
Dmitry Barkov,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Running Target, Double Shot",No medal,True
Igor Basinsky,M,Russia,URS,1988,Seoul,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Igor Basinsky,M,Russia,URS,1988,Seoul,Shooting,"Shooting Men's Free Pistol, 50 metres",Bronze,True
Boris Belinsky,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal,True
Boris Belinsky,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",No medal,True
Boris Belinsky,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal,True
Haralds Blaus,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Running Target, Single Shot",No medal,True
Haralds Blaus,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Running Target, Single Shot, Team",No medal,True
Haralds Blaus,M,Russia,RUS,1912,Stockholm,Shooting,Shooting Men's Trap,Bronze,True
Aleksandr Blinov,M,Russia,RUS,2004,Athina,Shooting,"Shooting Men's Running Target, 10 metres",Silver,False
Vyacheslav Bochkaryov,M,Russia,RUS,1996,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,False
Walter Bodneck,M,Russia,RUS,1912,Stockholm,Shooting,Shooting Men's Trap,No medal,False
Anatoly Bogdanov,M,Russia,URS,1952,Helsinki,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",Gold,True
Anatoly Bogdanov,M,Russia,URS,1956,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",Gold,True
Anatoly Bogdanov,M,Russia,URS,1956,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Vasily Borisov,M,Russia,URS,1956,Melbourne,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",Gold,True
Vasily Borisov,M,Russia,URS,1956,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Vasily Borisov,M,Russia,URS,1956,Melbourne,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",Silver,True
Vasily Borisov,M,Russia,URS,1960,Roma,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",Bronze,True
Vasily Borisov,M,Russia,URS,1960,Roma,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Oleksandr Bulkin,M,Russia,URS,1980,Moskva,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,False
Aleksandr Cherkasov,M,Russia,URS,1976,Montreal,Shooting,Shooting Mixed Skeet,No medal,True
Aleksandr Cherkasov,M,Russia,URS,1988,Seoul,Shooting,Shooting Mixed Skeet,No medal,True
Yevgeny Cherkasov,M,Russia,URS,1956,Melbourne,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Silver,True
Yevgeny Cherkasov,M,Russia,URS,1960,Roma,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,True
Vladimir Chuyan,M,Russia,URS,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Vladimir Chuyan,M,Russia,URS,1964,Tokyo,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Aleksandr Danilov,M,Russia,RUS,1996,Atlanta,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,False
Georgy Davydov,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal,True
Georgy Davydov,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",No medal,True
Georgy Davydov,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal,True
Georgy Davydov,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",No medal,True
Pavel Valdayne,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal,True
Pavel Valdayne,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",No medal,True
Pavel Valdayne,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",No medal,True
Pavel Valdayne,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal,True
Pavel Valdayne,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",No medal,True
Aleksandr Dobrzhansky,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal,True
Aleksandr Dobrzhansky,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",No medal,True
Aleksandr Dobrzhansky,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal,True
Aleksandr Dobrzhansky,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Any Position, 50 metres",No medal,True
Aleksandr Dobrzhansky,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres",No medal,True
Aleksandr Dobrzhansky,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Running Target, Single Shot",No medal,True
Aleksandr Dobrzhansky,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Running Target, Single Shot, Team",No medal,True
Allan Erdman,M,Russia,URS,1956,Melbourne,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",Silver,False
Vitaly Fokeyev,M,Russia,RUS,2004,Athina,Shooting,Shooting Men's Double Trap,No medal,True
Vitaly Fokeyev,M,Russia,RUS,2008,Beijing,Shooting,Shooting Men's Double Trap,No medal,True
Vitaly Fokeyev,M,Russia,RUS,2012,London,Shooting,Shooting Men's Double Trap,No medal,True
Vitaly Fokeyev,M,Russia,RUS,2016,Rio de Janeiro,Shooting,Shooting Men's Double Trap,No medal,True
Vasily Frolov,M,Russia,URS,1952,Helsinki,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,False
Aleksandr Gazov,M,Russia,URS,1976,Montreal,Shooting,"Shooting Mixed Running Target, 50 metres",Gold,True
Aleksandr Gazov,M,Russia,URS,1980,Moskva,Shooting,"Shooting Mixed Running Target, 50 metres",Bronze,True
Aleksandrs Gerasimjonoks,M,Russia,URS,1964,Tokyo,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal,False
Vladimir Goncharov,M,Russia,RUS,2000,Sydney,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Vladimir Goncharov,M,Russia,RUS,2000,Sydney,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Vladimir Goncharov,M,Russia,RUS,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Vladimir Goncharov,M,Russia,RUS,2016,Rio de Janeiro,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Kirill Grigoryan,M,Russia,RUS,2016,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",Bronze,False
Pavel Gurkin,M,Russia,RUS,2008,Beijing,Shooting,Shooting Men's Trap,No medal,False
Aleksey Gushchin,M,Russia,URS,1960,Roma,Shooting,"Shooting Men's Free Pistol, 50 metres",Gold,False
Tamaz Imnaishvili,M,Russia,URS,1980,Moskva,Shooting,Shooting Mixed Skeet,No medal,True
Tamaz Imnaishvili,M,Russia,URS,1988,Seoul,Shooting,Shooting Mixed Skeet,No medal,True
Vladimir Isakov,M,Russia,RUS,1996,Atlanta,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Vladimir Isakov,M,Russia,RUS,2004,Athina,Shooting,"Shooting Men's Air Pistol, 10 metres",Bronze,True
Vladimir Isakov,M,Russia,RUS,2008,Beijing,Shooting,"Shooting Men's Free Pistol, 50 metres",Bronze,True
Vladimir Isakov,M,Russia,RUS,2012,London,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Vladimir Isakov,M,Russia,RUS,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Ivan Isayev,M,Russia,URS,1952,Helsinki,Shooting,Shooting Men's Trap,No medal,False
Moisei Itkis,M,Russia,URS,1960,Roma,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal,False
Kirill Ivanov,M,Russia,URS,1988,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",Bronze,True
Kirill Ivanov,M,Russia,URS,1988,Seoul,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Konstantin Kalinin,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal,True
Konstantin Kalinin,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",No medal,True
Konstantin Kalinin,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",No medal,True
Konstantin Kalinin,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal,True
Sergey Kalinin,M,Russia,URS,1960,Roma,Shooting,Shooting Men's Trap,Bronze,True
Sergey Kalinin,M,Russia,URS,1964,Tokyo,Shooting,Shooting Men's Trap,No medal,True
Aleksey Kamensky,M,Russia,RUS,2012,London,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,False
Sergey Kamensky,M,Russia,RUS,2016,Rio de Janeiro,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,True
Sergey Kamensky,M,Russia,RUS,2016,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",Silver,True
Sergey Kamensky,M,Russia,RUS,2016,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Amos Kash,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Amos Kash,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres",No medal,True
Amos Kash,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Dueling Pistol, 30 metres, Team",Silver,True
Aleksandr Kedyarov,M,Russia,URS,1976,Montreal,Shooting,"Shooting Mixed Running Target, 50 metres",Silver,False
Artyom Khadzhibekov,M,Russia,RUS,1996,Atlanta,Shooting,"Shooting Men's Air Rifle, 10 metres",Gold,True
Artyom Khadzhibekov,M,Russia,RUS,1996,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Artyom Khadzhibekov,M,Russia,RUS,1996,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Artyom Khadzhibekov,M,Russia,RUS,2000,Sydney,Shooting,"Shooting Men's Air Rifle, 10 metres",Silver,True
Artyom Khadzhibekov,M,Russia,RUS,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Artyom Khadzhibekov,M,Russia,RUS,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Artyom Khadzhibekov,M,Russia,RUS,2004,Athina,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,True
Artyom Khadzhibekov,M,Russia,RUS,2004,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Artyom Khadzhibekov,M,Russia,RUS,2004,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Artyom Khadzhibekov,M,Russia,RUS,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Artyom Khadzhibekov,M,Russia,RUS,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Artyom Khadzhibekov,M,Russia,RUS,2012,London,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Artyom Khadzhibekov,M,Russia,RUS,2012,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Aleksey Klimov,M,Russia,RUS,2008,Beijing,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,True
Aleksey Klimov,M,Russia,RUS,2012,London,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,True
Aleksey Klimov,M,Russia,RUS,2016,Rio de Janeiro,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",No medal,True
Boris Kokorev,M,Russia,URS,1988,Seoul,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Boris Kokorev,M,Russia,RUS,1996,Atlanta,Shooting,"Shooting Men's Free Pistol, 50 metres",Gold,True
Boris Kokorev,M,Russia,RUS,2000,Sydney,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Boris Kokorev,M,Russia,RUS,2000,Sydney,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Boris Kokorev,M,Russia,RUS,2004,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Igor Kolesov,M,Russia,RUS,2000,Sydney,Shooting,"Shooting Men's Running Target, 10 metres",No medal,False
Nikolay Kolomenkin,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Nikolay Kolomenkin,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",No medal,True
Vladimir Konyakhin,M,Russia,URS,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",No medal,False
Valentin Kornev,M,Russia,URS,1968,Mexico City,Shooting,"Shooting Mixed Free Rifle, Three Positions, 300 metres",Silver,True
Valentin Kornev,M,Russia,URS,1968,Mexico City,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,True
Valentin Kornev,M,Russia,URS,1972,Munich,Shooting,"Shooting Mixed Free Rifle, Three Positions, 300 metres",No medal,True
Valentin Kornev,M,Russia,URS,1972,Munich,Shooting,"Shooting Mixed Small-Bore Rifle, Prone, 50 metres",No medal,True
Maksim Kosaryev,M,Russia,RUS,2004,Athina,Shooting,Shooting Men's Trap,No medal,True
Maksim Kosaryev,M,Russia,RUS,2012,London,Shooting,Shooting Men's Trap,No medal,True
Grigory Kosykh,M,Russia,URS,1968,Mexico City,Shooting,"Shooting Mixed Free Pistol, 50 metres",Gold,True
Grigory Kosykh,M,Russia,URS,1972,Munich,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,True
Grigory Kosykh,M,Russia,URS,1976,Montreal,Shooting,"Shooting Mixed Free Pistol, 50 metres",No medal,True
Sergey Kovalenko,M,Russia,RUS,1996,Atlanta,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Sergey Kovalenko,M,Russia,RUS,2000,Sydney,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Sergey Kovalenko,M,Russia,RUS,2004,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Sergey Kovalenko,M,Russia,RUS,2004,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Sergey Kovalenko,M,Russia,RUS,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",No medal,True
Sergey Kovalenko,M,Russia,RUS,2012,London,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",No medal,True
Sergey Kruglov,M,Russia,RUS,2008,Beijing,Shooting,"Shooting Men's Air Rifle, 10 metres",No medal,False
Denis Kulakov,M,Russia,RUS,2012,London,Shooting,"Shooting Men's Air Pistol, 10 metres",No medal,True
Denis Kulakov,M,Russia,RUS,2016,Rio de Janeiro,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Dmitry Kuskov,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Free Pistol, 50 metres",No medal,True
Dmitry Kuskov,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",No medal,True
Dmitry Kuskov,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",No medal,True
Dmitry Kuskov,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Three Positions, 300 metres",No medal,True
Dmitry Kuskov,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, Any Position, 600 metres",No medal,True
Dmitry Kuskov,M,Russia,RUS,1912,Stockholm,Shooting,"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",No medal,True
Afanasijs Kuzmins,M,Russia,URS,1976,Montreal,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,True
Afanasijs Kuzmins,M,Russia,URS,1980,Moskva,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres",No medal,True
Afanasijs Kuzmins,M,Russia,URS,1988,Seoul,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",Gold,True
