Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Pedro Ceballos,M,Argentina,ARG,1968,Mexico City,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Juan Aguilar,M,Argentina,ARG,1964,Tokyo,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Abel Almaraz,M,Argentina,ARG,1964,Tokyo,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Roberto Amaya,M,Argentina,ARG,1964,Tokyo,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Luis Aranda,M,Argentina,ARG,1960,Roma,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Carlos Aro,M,Argentina,ARG,1960,Roma,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
ngel Avendao,M,Argentina,ARG,1928,Amsterdam,Boxing,Boxing Men's Light-Heavyweight,Gold,Boxing,BOX,False
Amado Azar,M,Argentina,ARG,1932,Los Angeles,Boxing,Boxing Men's Middleweight,Silver,Boxing,BOX,False
Alberto Barenghi,M,Argentina,ARG,1952,Helsinki,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Leandro Blanc,M,Argentina,ARG,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False
Amrico Bonetti,M,Argentina,ARG,1952,Helsinki,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Pascual Bonfiglio,M,Argentina,ARG,1928,Amsterdam,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Miguel Botta,M,Argentina,ARG,1960,Roma,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Daniel Brizuela,M,Argentina,ARG,2004,Athina,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Carlos Caete,M,Argentina,ARG,1960,Roma,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Rubn Carballo,M,Argentina,ARG,1984,Los Angeles,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Alfredo Carlomagno,M,Argentina,ARG,1936,Berlin,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Mariano Carrera,M,Argentina,ARG,2000,Sydney,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Oscar Casanovas,M,Argentina,ARG,1936,Berlin,Boxing,Boxing Men's Featherweight,Gold,Boxing,BOX,False
Domingo Catalina,M,Argentina,ARG,1968,Mexico City,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Vctor Castro,M,Argentina,ARG,2000,Sydney,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Vicente Catada,M,Argentina,ARG,1924,Paris,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Julio Chacn,M,Argentina,ARG,1996,Atlanta,Boxing,Boxing Men's Featherweight,Bronze,Boxing,BOX,False
Jos Chirino,M,Argentina,ARG,1964,Tokyo,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False
Gualberto Montaa,M,Argentina,ARG,1948,London,Boxing,Boxing Men's Light-Heavyweight,Bronze,Boxing,BOX,False
Antonio Comaschi,M,Argentina,ARG,1972,Munich,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Alfredo Copello,M,Argentina,ARG,1924,Paris,Boxing,Boxing Men's Lightweight,Silver,Boxing,BOX,False
Hctor Corletti,M,Argentina,ARG,1960,Roma,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Hugo Corti,M,Argentina,ARG,1984,Los Angeles,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Miguel Cuello,M,Argentina,ARG,1972,Munich,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False
Humberto Curi,M,Argentina,ARG,1928,Amsterdam,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Domingo Damigella,M,Argentina,ARG,1988,Seoul,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Pedro Dcima,M,Argentina,ARG,1984,Los Angeles,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
Juan Daz,M,Argentina,ARG,1988,Seoul,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False
Rodolfo Daz,M,Argentina,ARG,1956,Melbourne,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False
Daniel Domnguez,M,Argentina,ARG,1984,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Carlos Eluaiza,M,Argentina,ARG,1988,Seoul,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False
Tristn Falfn,M,Argentina,ARG,1956,Melbourne,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Vctor Torre,M,Argentina,ARG,1968,Mexico City,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False
Manuel Gallardo,M,Argentina,ARG,1924,Paris,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Oscar Gallardo,M,Argentina,ARG,1952,Helsinki,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Hugo Garay,M,Argentina,ARG,2000,Sydney,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,False
Hctor Garca,M,Argentina,ARG,1948,London,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Miguel Aranda,M,Argentina,ARG,1968,Mexico City,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Rafael Gargiulo,M,Argentina,ARG,1960,Roma,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,True
Rafael Gargiulo,M,Argentina,ARG,1964,Tokyo,Boxing,Boxing Men's Light-Heavyweight,No medal,Boxing,BOX,True
Francisco Gelaberti,M,Argentina,ARG,1956,Melbourne,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
