Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Cristin Rodrguez,M,Chile,CHI,2008,Beijing,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,False
Esteban Rodrguez,M,Chile,CHI,2012,London,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,False
Hctor Barrales,M,Chile,CHI,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Hctor Barrales,M,Chile,CHI,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Luis Barrales,M,Chile,CHI,1952,Helsinki,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Luis Barrales,M,Chile,CHI,1952,Helsinki,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Gerardo Jr.,M,Chile,CHI,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Gerardo Jr.,M,Chile,CHI,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Gerardo Sr.,M,Chile,CHI,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Gerardo Sr.,M,Chile,CHI,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Ricardo Falconi,M,Chile,CHI,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Ricardo Falconi,M,Chile,CHI,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Nilo Buxton,M,Chile,CHI,1948,London,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Nilo Buxton,M,Chile,CHI,1952,Helsinki,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Nilo Buxton,M,Chile,CHI,1952,Helsinki,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Nilo Buxton,M,Chile,CHI,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Nilo Buxton,M,Chile,CHI,1956,Melbourne,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Hernn Jr.,M,Chile,CHI,1948,London,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Hernn Jr.,M,Chile,CHI,1952,Helsinki,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Hernn Jr.,M,Chile,CHI,1952,Helsinki,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Julio Sr.,M,Chile,CHI,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,True
Julio Sr.,M,Chile,CHI,1988,Seoul,Modern Pentathlon,Modern Pentathlon Men's Team,No medal,True
Aquiles Ovalle,M,Chile,CHI,1964,Tokyo,Modern Pentathlon,Modern Pentathlon Men's Individual,No medal,False
Esteban Bustos,M,Chile,CHI,2020,Tokyo,Modern Pentathlon,Men's Individual,No medal,True
Esteban Bustos,M,Chile,CHI,2024,Paris,Modern Pentathlon,Men's Individual,No medal,True
