Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Florian Grengbo,M,France,FRA,2020,Tokyo,Cycling Track,Men's Team Sprint Team,Bronze,True
Florian Grengbo,M,France,FRA,2020,Tokyo,Cycling Track,Men's Sprint,No medal,True
Florian Grengbo,M,France,FRA,2020,Tokyo,Cycling Track,Men's Keirin,No medal,True
Donavan Grondin,M,France,FRA,2020,Tokyo,Cycling Track,Men's Omnium,No medal,True
Donavan Grondin,M,France,FRA,2020,Tokyo,Cycling Track,Men's Madison Team,Bronze,True
Rayan Helal,M,France,FRA,2020,Tokyo,Cycling Track,Men's Team Sprint Team,Bronze,True
Rayan Helal,M,France,FRA,2020,Tokyo,Cycling Track,Men's Sprint,No medal,True
Rayan Helal,M,France,FRA,2020,Tokyo,Cycling Track,Men's Keirin,No medal,True
Morgan Kneisky,M,France,FRA,2020,Tokyo,Cycling Track,Men's Madison Team,Bronze,False
Melvin Landerneau,M,France,FRA,2020,Tokyo,Cycling Track,Men's Team Sprint Team,Bronze,True
Benjamin Thomas,M,France,FRA,2020,Tokyo,Cycling Track,Men's Omnium,No medal,True
Benjamin Thomas,M,France,FRA,2020,Tokyo,Cycling Track,Men's Madison Team,Bronze,True
Sebastien Vigier,M,France,FRA,2020,Tokyo,Cycling Track,Men's Team Sprint Team,Bronze,True
Sebastien Vigier,M,France,FRA,2020,Tokyo,Cycling Track,Men's Sprint,No medal,True
Sebastien Vigier,M,France,FRA,2020,Tokyo,Cycling Track,Men's Keirin,No medal,True
Thomas Boudat,M,France,FRA,2024,Paris,Cycling Track,Men's Madison,No medal,True
Thomas Boudat,M,France,FRA,2024,Paris,Cycling Track,Men's Omnium,No medal,True
Thomas Boudat,M,France,FRA,2024,Paris,Cycling Track,Men's Team Pursuit,No medal,True
Thomas Denis,M,France,FRA,2024,Paris,Cycling Track,Men's Team Pursuit,No medal,False
Florian Grengbo,M,France,FRA,2024,Paris,Cycling Track,Men's Team Sprint,No medal,True
Rayan Helal,M,France,FRA,2024,Paris,Cycling Track,Men's Keirin,No medal,True
Rayan Helal,M,France,FRA,2024,Paris,Cycling Track,Men's Sprint,No medal,True
Rayan Helal,M,France,FRA,2024,Paris,Cycling Track,Men's Team Sprint,No medal,True
Melvin Landerneau,M,France,FRA,2024,Paris,Cycling Track,Men's Team Sprint,No medal,True
Oscar Nilsson,M,France,FRA,2024,Paris,Cycling Track,Men's Madison,No medal,True
Oscar Nilsson,M,France,FRA,2024,Paris,Cycling Track,Men's Team Pursuit,No medal,True
Valentin Tabellion,M,France,FRA,2024,Paris,Cycling Track,Men's Madison,No medal,True
Valentin Tabellion,M,France,FRA,2024,Paris,Cycling Track,Men's Team Pursuit,No medal,True
Benjamin Thomas,M,France,FRA,2024,Paris,Cycling Track,Men's Madison,No medal,True
Benjamin Thomas,M,France,FRA,2024,Paris,Cycling Track,Men's Omnium,Gold,True
Benjamin Thomas,M,France,FRA,2024,Paris,Cycling Track,Men's Team Pursuit,No medal,True
Sebastien Vigier,M,France,FRA,2024,Paris,Cycling Track,Men's Keirin,No medal,True
Sebastien Vigier,M,France,FRA,2024,Paris,Cycling Track,Men's Sprint,No medal,True
Sebastien Vigier,M,France,FRA,2024,Paris,Cycling Track,Men's Team Sprint,No medal,True
