Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Jamael Nascimento,M,Brazil,BRA,2020,Tokyo,Canoe Sprint,Men's Canoe Single 1000m,No medal,True
Jamael Nascimento,M,Brazil,BRA,2020,Tokyo,Canoe Sprint,Men's Canoe Double 1000m Team,No medal,True
Isaquias Queiroz,M,Brazil,BRA,2020,Tokyo,Canoe Sprint,Men's Canoe Single 1000m,Gold,True
Isaquias Queiroz,M,Brazil,BRA,2020,Tokyo,Canoe Sprint,Men's Canoe Double 1000m Team,No medal,True
Junior Souta,M,Brazil,BRA,2020,Tokyo,Canoe Sprint,Men's Kayak Single 1000m,No medal,True
Isaquias Queiroz,M,Brazil,BRA,2024,Paris,Canoe Sprint,Men's Canoe Single 1000m,Silver,True
Isaquias Queiroz,M,Brazil,BRA,2024,Paris,Canoe Sprint,Men's Canoe Double 500m,No medal,True
Jamael Nascimento,M,Brazil,BRA,2024,Paris,Canoe Sprint,Men's Canoe Double 500m,No medal,True
Mateus Nunes,M,Brazil,BRA,2024,Paris,Canoe Sprint,Men's Canoe Single 1000m,No medal,False
Junior Souta,M,Brazil,BRA,2024,Paris,Canoe Sprint,Men's Kayak Single 1000m,No medal,True
