Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
David Berger,M,Israel,ISR,1972,Munich,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Gazi Cohen,M,Israel,ISR,1960,Roma,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Meir Daloya,M,Israel,ISR,1984,Los Angeles,Weightlifting,Weightlifting Men's Flyweight,No medal,False
Andrei Denisov,M,Israel,ISR,1992,Barcelona,Weightlifting,Weightlifting Men's Heavyweight I,No medal,False
Ze'ev Friedman,M,Israel,ISR,1972,Munich,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Reuven Hadinatov,M,Israel,ISR,1992,Barcelona,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Vacislav Ivanovsky,M,Israel,ISR,1996,Atlanta,Weightlifting,Weightlifting Men's Heavyweight I,No medal,False
Edward Maron,M,Israel,ISR,1960,Roma,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Igor Olshanetskyi,M,Israel,ISR,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,False
Yossef Romano,M,Israel,ISR,1972,Munich,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Oleg Sadikov,M,Israel,ISR,1992,Barcelona,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Eduward Weitz,M,Israel,ISR,1976,Montreal,Weightlifting,Weightlifting Men's Featherweight,No medal,False
David Litvinov,M,Israel,ISR,2020,Tokyo,Weightlifting,Men's +109kg,No medal,False
