Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
John Anderson,M,Canada,CAN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Clifford Barry,M,Canada,CAN,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Clifford Barry,M,Canada,CAN,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Ren Bol,M,Canada,CAN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Justin Boyd,M,Canada,CAN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Geoffrey Brown,M,Canada,CAN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Brian Collyer,M,Canada,CAN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Gabor Csepregi,M,Canada,CAN,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Gabor Csepregi,M,Canada,CAN,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Simon Deschamps,M,Canada,CAN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Devon Diggle,M,Canada,CAN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Dominique Dion,M,Canada,CAN,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Dominique Dion,M,Canada,CAN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
James Ducharme,M,Canada,CAN,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Aaron Feltham,M,Canada,CAN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
John Gauldie,M,Canada,CAN,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Kevin Graham,M,Canada,CAN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
George Jr.,M,Canada,CAN,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
George Jr.,M,Canada,CAN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
David Hart,M,Canada,CAN,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
David Hart,M,Canada,CAN,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Stephen Hart,M,Canada,CAN,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Sylvain Huet,M,Canada,CAN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Alexander Juhasz,M,Canada,CAN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Brandon Jung,M,Canada,CAN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Constantine Kudaba,M,Canada,CAN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Guy Leclerc,M,Canada,CAN,1972,Munich,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
Guy Leclerc,M,Canada,CAN,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True
John Macleod,M,Canada,CAN,1976,Montreal,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Thomas Marks,M,Canada,CAN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
William Meyer,M,Canada,CAN,1984,Los Angeles,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
Nathaniel Miller,M,Canada,CAN,2008,Beijing,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False
