Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Andrei Abraham,M,Romania,ROU,1936,Berlin,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Andrei Abraham,M,Romania,ROU,1936,Berlin,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
Andrei Abraham,M,Romania,ROU,1936,Berlin,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Andrei Abraham,M,Romania,ROU,1936,Berlin,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Andrei Abraham,M,Romania,ROU,1936,Berlin,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Andrei Abraham,M,Romania,ROU,1936,Berlin,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Andrei Abraham,M,Romania,ROU,1936,Berlin,Gymnastics,Gymnastics Men's Rings,No medal,True
Andrei Abraham,M,Romania,ROU,1936,Berlin,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Ion Albert,M,Romania,ROU,1936,Berlin,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Ion Albert,M,Romania,ROU,1936,Berlin,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
Ion Albert,M,Romania,ROU,1936,Berlin,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Ion Albert,M,Romania,ROU,1936,Berlin,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Ion Albert,M,Romania,ROU,1936,Berlin,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Ion Albert,M,Romania,ROU,1936,Berlin,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
Ion Albert,M,Romania,ROU,1936,Berlin,Gymnastics,Gymnastics Men's Rings,No medal,True
Ion Albert,M,Romania,ROU,1936,Berlin,Gymnastics,Gymnastics Men's Pommelled Horse,No medal,True
Eugen Balint,M,Romania,ROU,1952,Helsinki,Gymnastics,Gymnastics Men's Individual All-Around,No medal,True
Eugen Balint,M,Romania,ROU,1952,Helsinki,Gymnastics,Gymnastics Men's Team All-Around,No medal,True
Eugen Balint,M,Romania,ROU,1952,Helsinki,Gymnastics,Gymnastics Men's Floor Exercise,No medal,True
Eugen Balint,M,Romania,ROU,1952,Helsinki,Gymnastics,Gymnastics Men's Horse Vault,No medal,True
Eugen Balint,M,Romania,ROU,1952,Helsinki,Gymnastics,Gymnastics Men's Parallel Bars,No medal,True
Eugen Balint,M,Romania,ROU,1952,Helsinki,Gymnastics,Gymnastics Men's Horizontal Bar,No medal,True
