Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Juana Arrendel,F,Dominican Republic,DOM,1996,Atlanta,Athletics,Athletics Women's High Jump,No medal,True
Juana Arrendel,F,Dominican Republic,DOM,2004,Athina,Athletics,Athletics Women's High Jump,No medal,True
Felicia Candelario,F,Dominican Republic,DOM,1984,Los Angeles,Athletics,Athletics Women's 100 metres,No medal,False
Divina Estrella,F,Dominican Republic,DOM,1976,Montreal,Athletics,Athletics Women's 100 metres,No medal,True
Divina Estrella,F,Dominican Republic,DOM,1976,Montreal,Athletics,Athletics Women's 200 metres,No medal,True
Divina Estrella,F,Dominican Republic,DOM,1984,Los Angeles,Athletics,Athletics Women's 100 metres,No medal,True
Divina Estrella,F,Dominican Republic,DOM,1984,Los Angeles,Athletics,Athletics Women's 200 metres,No medal,True
LaVonne Idlette,F,Dominican Republic,DOM,2012,London,Athletics,Athletics Women's 100 metres Hurdles,No medal,False
Ana Tima,F,Dominican Republic,DOM,2016,Rio de Janeiro,Athletics,Athletics Women's Triple Jump,No medal,False
Marisela Peralta,F,Dominican Republic,DOM,1980,Moskva,Athletics,Athletics Women's 100 metres Hurdles,No medal,False
Mariely Hichez,F,Dominican Republic,DOM,2008,Beijing,Athletics,Athletics Women's 200 metres,No medal,True
Mariely Hichez,F,Dominican Republic,DOM,2012,London,Athletics,Athletics Women's 200 metres,No medal,True
Mariely Hichez,F,Dominican Republic,DOM,2016,Rio de Janeiro,Athletics,Athletics Women's 200 metres,No medal,True
Raysa Alvarez,F,Dominican Republic,DOM,2012,London,Athletics,Athletics Women's 400 metres,No medal,False
Flor Vsquez,F,Dominican Republic,DOM,2004,Athina,Athletics,Athletics Women's Shot Put,No medal,False
Fiordaliza Cofil,F,Dominican Republic,DOM,2020,Tokyo,Athletics,4 x 400m Relay Mixed,No medal,False
Lucia Jose,F,Dominican Republic,DOM,2020,Tokyo,Athletics,Women's Triple Jump,No medal,False
Anabel Medina,F,Dominican Republic,DOM,2020,Tokyo,Athletics,4 x 400m Relay Mixed Team,Silver,True
Marileidy Paulino,F,Dominican Republic,DOM,2020,Tokyo,Athletics,Women's 400m,Silver,True
Marileidy Paulino,F,Dominican Republic,DOM,2020,Tokyo,Athletics,4 x 400m Relay Mixed Team,Silver,True
Marileidy Paulino,F,Dominican Republic,DOM,2024,Paris,Athletics,Women's 400m,Gold,True
Anabel Medina,F,Dominican Republic,DOM,2024,Paris,Athletics,4 x 400m Relay Mixed,No medal,True
Franchina Martinez,F,Dominican Republic,DOM,2024,Paris,Athletics,4 x 400m Relay Mixed,No medal,False
Milagros Duran,F,Dominican Republic,DOM,2024,Paris,Athletics,4 x 400m Relay Mixed,No medal,False
