Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Anna Arkhipenko,F,Belarus,BLR,2008,Beijing,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,True
Anna Arkhipenko,F,Belarus,BLR,2012,London,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,True
Galina Bashlakova,F,Belarus,BLR,2004,Athina,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,False
Tatyana Mazurkevich,F,Belarus,BLR,2004,Athina,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,False
Anastasiya Samusevich-prokopenko,F,Belarus,BLR,2008,Beijing,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,True
Anastasiya Samusevich-prokopenko,F,Belarus,BLR,2012,London,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,True
Anastasiya Samusevich-prokopenko,F,Belarus,BLR,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,True
Zhanna (dolgachyova-),F,Belarus,BLR,2000,Sydney,Modern Pentathlon,Modern Pentathlon Women's Individual,No medal,Modern,MPN,False
Anastasiya Prokopenko,F,Belarus,BLR,2020,Tokyo,Modern Pentathlon,Women's Individual,No medal,Women's,MPN,False
Volha Silkina,F,Belarus,BLR,2020,Tokyo,Modern Pentathlon,Women's Individual,No medal,Women's,MPN,False
