Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Dai Yun,F,China,CHN,2000,Sydney,Badminton,Badminton Women's Singles,No medal,False
Gao Ling,F,China,CHN,2004,Athina,Badminton,Badminton Women's Doubles,Silver,False
Ge Fei,F,China,CHN,2000,Sydney,Badminton,Badminton Mixed Doubles,No medal,False
Gong Ruina,F,China,CHN,2004,Athina,Badminton,Badminton Women's Singles,No medal,False
Gong Zhichao,F,China,CHN,2000,Sydney,Badminton,Badminton Women's Singles,Gold,False
Han Jingna,F,China,CHN,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,False
Huang Hua,F,China,CHN,1992,Barcelona,Badminton,Badminton Women's Singles,Bronze,False
Huang Nanyan,F,China,CHN,2000,Sydney,Badminton,Badminton Women's Doubles,Silver,False
Huang Sui,F,China,CHN,2004,Athina,Badminton,Badminton Women's Doubles,Silver,False
Li Xuerui,F,China,CHN,2012,London,Badminton,Badminton Women's Singles,Gold,True
Li Xuerui,F,China,CHN,2016,Rio de Janeiro,Badminton,Badminton Women's Singles,No medal,True
Lu Lan,F,China,CHN,2008,Beijing,Badminton,Badminton Women's Singles,No medal,False
Qin Yiyuan,F,China,CHN,1996,Atlanta,Badminton,Badminton Women's Doubles,Bronze,False
Tang Jiuhong,F,China,CHN,1992,Barcelona,Badminton,Badminton Women's Singles,Bronze,False
Tang (-hetian),F,China,CHN,1996,Atlanta,Badminton,Badminton Women's Doubles,Bronze,False
Wang Xiaoyuan,F,China,CHN,1996,Atlanta,Badminton,Badminton Mixed Doubles,No medal,False
Wang Xin,F,China,CHN,2012,London,Badminton,Badminton Women's Singles,No medal,False
Wang Yihan,F,China,CHN,2012,London,Badminton,Badminton Women's Singles,Silver,True
Wang Yihan,F,China,CHN,2016,Rio de Janeiro,Badminton,Badminton Women's Singles,No medal,True
Xie Xingfan,F,China,CHN,2008,Beijing,Badminton,Badminton Women's Singles,Silver,False
Yang Wei,F,China,CHN,2000,Sydney,Badminton,Badminton Women's Doubles,Silver,False
Yao Yan,F,China,CHN,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,False
Ye Zhaoying,F,China,CHN,1996,Atlanta,Badminton,Badminton Women's Singles,No medal,True
Ye Zhaoying,F,China,CHN,2000,Sydney,Badminton,Badminton Women's Singles,Bronze,True
Zhang Ning,F,China,CHN,2004,Athina,Badminton,Badminton Women's Singles,Gold,True
Zhang Ning,F,China,CHN,2008,Beijing,Badminton,Badminton Women's Singles,Gold,True
Zhou Mi,F,China,CHN,2004,Athina,Badminton,Badminton Women's Singles,Bronze,False
Chen Chen,F,China,CHN,2020,Tokyo,Badminton,Women's Doubles Team,Silver,True
Fei Chen,F,China,CHN,2020,Tokyo,Badminton,Women's Singles,Gold,True
Yue Du,F,China,CHN,2020,Tokyo,Badminton,Women's Doubles Team,No medal,False
Jiao He,F,China,CHN,2020,Tokyo,Badminton,Women's Singles,No medal,True
Ping Huang,F,China,CHN,2020,Tokyo,Badminton,Mixed Doubles Team,Gold,True
Qiong Huang,F,China,CHN,2020,Tokyo,Badminton,Mixed Doubles Team,Silver,True
Fan Jia,F,China,CHN,2020,Tokyo,Badminton,Women's Doubles Team,Silver,True
Hui Li,F,China,CHN,2020,Tokyo,Badminton,Women's Doubles Team,No medal,False
Ping Huang,F,China,CHN,2024,Paris,Badminton,Mixed Doubles,No medal,True
Qiong Huang,F,China,CHN,2024,Paris,Badminton,Mixed Doubles,Gold,True
Fei Chen,F,China,CHN,2024,Paris,Badminton,Women's Singles,No medal,True
Jiao He,F,China,CHN,2024,Paris,Badminton,Women's Singles,Silver,True
Chen Chen,F,China,CHN,2024,Paris,Badminton,Women's Doubles,Gold,True
Fan Jia,F,China,CHN,2024,Paris,Badminton,Women's Doubles,Gold,True
Shu Liu,F,China,CHN,2024,Paris,Badminton,Women's Doubles,Silver,False
Ning Tan,F,China,CHN,2024,Paris,Badminton,Women's Doubles,Silver,False
