Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Mario Almario,M,Philippines,PHI,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True,True
Mario Almario,M,Philippines,PHI,1976,Montreal,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True,False
Mario Almario,M,Philippines,PHI,1992,Barcelona,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True,False
Teodorico Asejo,M,Philippines,PHI,1992,Barcelona,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False,True
Policarpio Ortega,M,Philippines,PHI,1984,Los Angeles,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,False,True
Richard Paz,M,Philippines,PHI,1988,Seoul,Sailing,Sailing Mixed Windsurfer,No medal,Sailing,SAL,True,True
Richard Paz,M,Philippines,PHI,1992,Barcelona,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,True,False
Alfonso Qua,M,Philippines,PHI,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False,True
Ambrosio Santos,M,Philippines,PHI,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False,True
Nestor Soriano,M,Philippines,PHI,1988,Seoul,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False,True
Juan Torres,M,Philippines,PHI,1992,Barcelona,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,False,True
Jess Villareal,M,Philippines,PHI,1976,Montreal,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,False,True
Juan Villareal,M,Philippines,PHI,1976,Montreal,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,False,True
Manuel Villareal,M,Philippines,PHI,1968,Mexico City,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False,True
