Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Barbara Andolina,F,Italy,ITA,2004,Athina,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,False,True
Erica Barbieri,F,Italy,ITA,2012,London,Judo,Judo Women's Middleweight,No medal,Judo,JUD,False,True
Donata Burgatta,F,Italy,ITA,1996,Atlanta,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,False,True
Cinzia Cavazzuti,F,Italy,ITA,2000,Sydney,Judo,Judo Women's Lightweight,No medal,Judo,JUD,True,True
Cinzia Cavazzuti,F,Italy,ITA,2004,Athina,Judo,Judo Women's Lightweight,No medal,Judo,JUD,True,False
Rosalba Forciniti,F,Italy,ITA,2012,London,Judo,Judo Women's Half-Lightweight,Bronze,Judo,JUD,False,True
Jennifer Gal,F,Italy,ITA,2000,Sydney,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,False,True
Odette Giuffrida,F,Italy,ITA,2016,Rio de Janeiro,Judo,Judo Women's Half-Lightweight,Silver,Judo,JUD,True,True
Alessandra Giungi,F,Italy,ITA,1992,Barcelona,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,True,True
Alessandra Giungi,F,Italy,ITA,1996,Atlanta,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,True,False
Edwige Gwend,F,Italy,ITA,2012,London,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,True,True
Edwige Gwend,F,Italy,ITA,2016,Rio de Janeiro,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,True,False
Giuseppina Macr,F,Italy,ITA,2004,Athina,Judo,Judo Women's Extra-Lightweight,No medal,Judo,JUD,False,True
Elena Moretti,F,Italy,ITA,2012,London,Judo,Judo Women's Extra-Lightweight,No medal,Judo,JUD,False,True
Lucia Morico,F,Italy,ITA,2004,Athina,Judo,Judo Women's Half-Heavyweight,Bronze,Judo,JUD,True,True
Lucia Morico,F,Italy,ITA,2008,Beijing,Judo,Judo Women's Half-Heavyweight,No medal,Judo,JUD,True,False
Valentina Moscatt,F,Italy,ITA,2016,Rio de Janeiro,Judo,Judo Women's Extra-Lightweight,No medal,Judo,JUD,False,True
Maria Motta,F,Italy,ITA,1992,Barcelona,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,False,True
Emanuela Pierantozzi,F,Italy,ITA,1992,Barcelona,Judo,Judo Women's Middleweight,Silver,Judo,JUD,True,True
Emanuela Pierantozzi,F,Italy,ITA,1996,Atlanta,Judo,Judo Women's Middleweight,No medal,Judo,JUD,True,False
Emanuela Pierantozzi,F,Italy,ITA,2000,Sydney,Judo,Judo Women's Half-Heavyweight,Bronze,Judo,JUD,True,False
Giulia Quintavalle,F,Italy,ITA,2008,Beijing,Judo,Judo Women's Lightweight,Gold,Judo,JUD,True,True
Giulia Quintavalle,F,Italy,ITA,2012,London,Judo,Judo Women's Lightweight,No medal,Judo,JUD,True,False
