Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Mate Arapov,M,Croatia,CRO,2000,Sydney,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True
Mate Arapov,M,Croatia,CRO,2004,Athina,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True
Tomislav Bai,M,Croatia,CRO,2004,Athina,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False
Ivan Bulaja,M,Croatia,CRO,2000,Sydney,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False
Toni Bulaja,M,Croatia,CRO,2000,Sydney,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False
Petar Cupa,M,Croatia,CRO,2004,Athina,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
Petar Cupa,M,Croatia,CRO,2008,Beijing,Sailing,Sailing Mixed Skiff,No medal,Sailing,SAL,True
Petar Cupa,M,Croatia,CRO,2012,London,Sailing,Sailing Men's Skiff,No medal,Sailing,SAL,True
Petar Cupa,M,Croatia,CRO,2016,Rio de Janeiro,Sailing,Sailing Men's Skiff,No medal,Sailing,SAL,True
ime Fantela,M,Croatia,CRO,2008,Beijing,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
ime Fantela,M,Croatia,CRO,2012,London,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
ime Fantela,M,Croatia,CRO,2016,Rio de Janeiro,Sailing,Sailing Men's Two Person Dinghy,Gold,Sailing,SAL,True
Bojan Grego,M,Croatia,CRO,1992,Barcelona,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False
Ivan Kljakovi-gapi,M,Croatia,CRO,2008,Beijing,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True
Ivan Kljakovi-gapi,M,Croatia,CRO,2012,London,Sailing,Sailing Men's One Person Heavyweight Dinghy,No medal,Sailing,SAL,True
Ivan Kljakovi-gapi,M,Croatia,CRO,2016,Rio de Janeiro,Sailing,Sailing Men's One Person Heavyweight Dinghy,No medal,Sailing,SAL,True
Pavle Kostov,M,Croatia,CRO,2008,Beijing,Sailing,Sailing Mixed Skiff,No medal,Sailing,SAL,True
Pavle Kostov,M,Croatia,CRO,2012,London,Sailing,Sailing Men's Skiff,No medal,Sailing,SAL,True
Pavle Kostov,M,Croatia,CRO,2016,Rio de Janeiro,Sailing,Sailing Men's Skiff,No medal,Sailing,SAL,True
Ivan Kuret,M,Croatia,CRO,1996,Atlanta,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False
Karlo Kuret,M,Croatia,CRO,1992,Barcelona,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,True
Karlo Kuret,M,Croatia,CRO,1996,Atlanta,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,True
Karlo Kuret,M,Croatia,CRO,2000,Sydney,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,True
Karlo Kuret,M,Croatia,CRO,2004,Athina,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,True
Dan Lovrovi,M,Croatia,CRO,2012,London,Sailing,Sailing Men's Two Person Keelboat,No medal,Sailing,SAL,False
Marin Lovrovi,M,Croatia,CRO,2008,Beijing,Sailing,Sailing Men's Two Person Keelboat,No medal,Sailing,SAL,True
Marin Lovrovi,M,Croatia,CRO,2012,London,Sailing,Sailing Men's Two Person Keelboat,No medal,Sailing,SAL,True
Igor Mareni,M,Croatia,CRO,2008,Beijing,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
Igor Mareni,M,Croatia,CRO,2012,London,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True
Igor Mareni,M,Croatia,CRO,2016,Rio de Janeiro,Sailing,Sailing Men's Two Person Dinghy,Gold,Sailing,SAL,True
Sebastijan Mikni,M,Croatia,CRO,1992,Barcelona,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False
Sinia Mikulii,M,Croatia,CRO,2008,Beijing,Sailing,Sailing Men's Two Person Keelboat,No medal,Sailing,SAL,False
Marko Miura,M,Croatia,CRO,1996,Atlanta,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False
Luka Mratovi,M,Croatia,CRO,2008,Beijing,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,True
Luka Mratovi,M,Croatia,CRO,2012,London,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,True
Luka Mratovi,M,Croatia,CRO,2016,Rio de Janeiro,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,True
Luca Radeli,M,Croatia,CRO,2008,Beijing,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,False
Toni Stipanovi,M,Croatia,CRO,2012,London,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,True
Toni Stipanovi,M,Croatia,CRO,2016,Rio de Janeiro,Sailing,Sailing Men's One Person Dinghy,Silver,Sailing,SAL,True
Mihovil Fantela,M,Croatia,CRO,2020,Tokyo,Sailing,Men's Skiff - 49er Team,No medal,Men's,SAL,True
Sime Fantela,M,Croatia,CRO,2020,Tokyo,Sailing,Men's Skiff - 49er Team,No medal,Men's,SAL,True
Tonci Stipanovic,M,Croatia,CRO,2020,Tokyo,Sailing,Men's One Person Dinghy - Laser,Silver,Men's,SAL,False
Fili Jurisic,M,Croatia,CRO,2024,Paris,Sailing,Men's Dinghy,No medal,Men's,SAL,False
Martin Dolenc,M,Croatia,CRO,2024,Paris,Sailing,Men's Kite,No medal,Men's,SAL,False
Sime Fantela,M,Croatia,CRO,2024,Paris,Sailing,Men's Skiff,No medal,Men's,SAL,True
Mihovil Fantela,M,Croatia,CRO,2024,Paris,Sailing,Men's Skiff,No medal,Men's,SAL,True
