Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Zdeka Grossmannov,F,Czechoslovakia,TCH,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,False
Anastzie Hajn-fridrichov,F,Czechoslovakia,TCH,1972,Munich,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True
Anastzie Hajn-fridrichov,F,Czechoslovakia,TCH,1976,Montreal,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,True
Anastzie Hajn-fridrichov,F,Czechoslovakia,TCH,1976,Montreal,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True
Vladimra Havelkov,F,Czechoslovakia,TCH,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,False
tpnka (prokov-),F,Czechoslovakia,TCH,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,False
Zdenka Hradilov,F,Czechoslovakia,TCH,1964,Tokyo,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,False
Jitka Jankov,F,Czechoslovakia,TCH,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True
Jitka Jankov,F,Czechoslovakia,TCH,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,True
Pavlna Jobnkov,F,Czechoslovakia,TCH,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True
Pavlna Jobnkov,F,Czechoslovakia,TCH,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,True
Oldika (rouav-),F,Czechoslovakia,TCH,1972,Munich,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,False
Bohumila Kapplov,F,Czechoslovakia,TCH,1972,Munich,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,False
Eva Kolnsk,F,Czechoslovakia,TCH,1960,Roma,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,False
Rena (-dusilov),F,Czechoslovakia,TCH,1948,London,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,False
Marta (-pavlisov),F,Czechoslovakia,TCH,1952,Helsinki,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,False
Eva Kutov,F,Czechoslovakia,TCH,1960,Roma,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,True
Eva Kutov,F,Czechoslovakia,TCH,1960,Roma,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True
Rena Novotn,F,Czechoslovakia,TCH,1972,Munich,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,False
Hana Pleskaov,F,Czechoslovakia,TCH,1988,Seoul,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,False
Jana (-bobkov),F,Czechoslovakia,TCH,1980,Moskva,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,True
Jana (-bobkov),F,Czechoslovakia,TCH,1980,Moskva,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,True
Ludmila Polesn,F,Czechoslovakia,TCH,1972,Munich,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,False
Jindika Ehkov,F,Czechoslovakia,TCH,1976,Montreal,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,False
Marcela Sadilov,F,Czechoslovakia,TCH,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,Canoeing,CSL,False
Helena (-vassov),F,Czechoslovakia,TCH,1980,Moskva,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,Canoeing,CSL,False
Iva (chalupov-),F,Czechoslovakia,TCH,1968,Mexico City,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,Canoeing,CSL,False
Ivana Vokurkov,F,Czechoslovakia,TCH,1992,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",No medal,Canoeing,CSL,False
