Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Chen Han-tung,F,Chinese Taipei,TPE,2004,Athina,Weightlifting,Weightlifting Women's Flyweight,No medal,False
Chen Wei-ling,F,Chinese Taipei,TPE,2004,Athina,Weightlifting,Weightlifting Women's Flyweight,No medal,True
Chen Wei-ling,F,Chinese Taipei,TPE,2008,Beijing,Weightlifting,Weightlifting Women's Flyweight,Bronze,True
Chen Wei-ling,F,Chinese Taipei,TPE,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Flyweight,No medal,True
Hsu Shu-ching,F,Chinese Taipei,TPE,2012,London,Weightlifting,Weightlifting Women's Featherweight,Silver,True
Hsu Shu-ching,F,Chinese Taipei,TPE,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Featherweight,Gold,True
Huang Shih-chun,F,Chinese Taipei,TPE,2004,Athina,Weightlifting,Weightlifting Women's Heavyweight,No medal,True
Huang Shih-chun,F,Chinese Taipei,TPE,2012,London,Weightlifting,Weightlifting Women's Light-Heavyweight,No medal,True
Kuo Hsing-chun,F,Chinese Taipei,TPE,2012,London,Weightlifting,Weightlifting Women's Lightweight,No medal,True
Kuo Hsing-chun,F,Chinese Taipei,TPE,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Lightweight,Bronze,True
Kuo Yi-hang,F,Chinese Taipei,TPE,2000,Sydney,Weightlifting,Weightlifting Women's Heavyweight,Bronze,False
Li Feng-ying,F,Chinese Taipei,TPE,2000,Sydney,Weightlifting,Weightlifting Women's Featherweight,Silver,False
Lu Ying-chi,F,Chinese Taipei,TPE,2008,Beijing,Weightlifting,Weightlifting Women's Middleweight,Bronze,False
Wen-huei Chen,F,Chinese Taipei,TPE,2020,Tokyo,Weightlifting,Women's 64kg,Bronze,True
Nien-hsin Chiang,F,Chinese Taipei,TPE,2020,Tokyo,Weightlifting,Women's 55kg,No medal,False
Wan-ling Fang,F,Chinese Taipei,TPE,2020,Tokyo,Weightlifting,Women's 49kg,No medal,True
Hsing-chun Kuo,F,Chinese Taipei,TPE,2020,Tokyo,Weightlifting,Women's 59kg,Gold,True
Hsing-chun Kuo,F,Chinese Taipei,TPE,2024,Paris,Weightlifting,Women's 59kg,Bronze,True
Wen-huei Chen,F,Chinese Taipei,TPE,2024,Paris,Weightlifting,Women's 71kg,No medal,True
Wan-ling Fang,F,Chinese Taipei,TPE,2024,Paris,Weightlifting,Women's 49kg,No medal,True
