Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Sailom Ard,M,Thailand,THA,2008,Beijing,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True
Sailom Ard,M,Thailand,THA,2012,London,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,True
Sailom Ard,M,Thailand,THA,2016,Rio de Janeiro,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,True
Narong Boonfuang,M,Thailand,THA,1976,Montreal,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Pinit Boonjoung,M,Thailand,THA,1976,Montreal,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False
Manut Boonjumnong,M,Thailand,THA,2004,Athina,Boxing,Boxing Men's Light-Welterweight,Gold,Boxing,BOX,True
Manut Boonjumnong,M,Thailand,THA,2008,Beijing,Boxing,Boxing Men's Light-Welterweight,Silver,Boxing,BOX,True
Manon Boonjumnong,M,Thailand,THA,2008,Beijing,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False
Chalit Boonsingkarn,M,Thailand,THA,1992,Barcelona,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False
Chatchai Butdee,M,Thailand,THA,2012,London,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True
Chatchai Butdee,M,Thailand,THA,2016,Rio de Janeiro,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,True
Arkom Chenglai,M,Thailand,THA,1992,Barcelona,Boxing,Boxing Men's Welterweight,Bronze,Boxing,BOX,False
Angkhan Chomphuphuang,M,Thailand,THA,2008,Beijing,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Seeb Chundakowsolya,M,Thailand,THA,1956,Melbourne,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Somchai Cimlum,M,Thailand,THA,2000,Sydney,Boxing,Boxing Men's Middleweight,No medal,Boxing,BOX,False
Prapan Duangchaoom,M,Thailand,THA,1968,Mexico City,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Pongsak Hrientounthong,M,Thailand,THA,2000,Sydney,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False
Parkpoom Jangphonak,M,Thailand,THA,1996,Atlanta,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,True
Parkpoom Jangphonak,M,Thailand,THA,2000,Sydney,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,True
Somjit Jongjohor,M,Thailand,THA,2004,Athina,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True
Somjit Jongjohor,M,Thailand,THA,2008,Beijing,Boxing,Boxing Men's Flyweight,Gold,Boxing,BOX,True
Somluck Kamsing,M,Thailand,THA,1992,Barcelona,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True
Somluck Kamsing,M,Thailand,THA,1996,Atlanta,Boxing,Boxing Men's Featherweight,Gold,Boxing,BOX,True
Somluck Kamsing,M,Thailand,THA,2000,Sydney,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True
Somluck Kamsing,M,Thailand,THA,2004,Athina,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True
Somrot Kamsing,M,Thailand,THA,1996,Atlanta,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False
Vichai Khadpo,M,Thailand,THA,1988,Seoul,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True
Vichai Khadpo,M,Thailand,THA,1992,Barcelona,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,True
Vichai Khadpo,M,Thailand,THA,1996,Atlanta,Boxing,Boxing Men's Bantamweight,Bronze,Boxing,BOX,True
Veerapan Komolsen,M,Thailand,THA,1964,Tokyo,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False
Phat Kongrum,M,Thailand,THA,1988,Seoul,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False
Vichai Limcharoen,M,Thailand,THA,1956,Melbourne,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False
