Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Roxanne Barker,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,Football,FBL,True
Roxanne Barker,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,True
Zamandosi Cele,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,Football,FBL,False
Amanda Dlamini,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,Football,FBL,True
Amanda Dlamini,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,True
Gabisile Hlumbane,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,Football,FBL,False
Refiloe Jane,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,Football,FBL,True
Refiloe Jane,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,True
Thembi Kgatlana,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,False
Kylie-Ann Louw,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,Football,FBL,False
Mammello Makhabane,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,False
Stephanie Malherbe,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,False
Noko Matlou,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,Football,FBL,True
Noko Matlou,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,True
Andisiwe Mgcoyi,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,Football,FBL,False
Thokozile Mndaweni,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,Football,FBL,False
Portia Modise,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,Football,FBL,False
Sanah Mollo,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,Football,FBL,True
Sanah Mollo,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,True
Linda Motlhalo,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,False
Shiwe Nogwanya,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,False
Marry Ntsweng,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,Football,FBL,False
Nompumelelo Nyandeni,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,Football,FBL,True
Nompumelelo Nyandeni,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,True
Lebohang Ramalepe,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,False
Jermaine Seoposenwe,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,False
Amanda Sister,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,Football,FBL,False
Leandra Smeda,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,False
Janine Wyk,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,Football,FBL,True
Janine Wyk,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,True
Nothando Vilakazi,F,South Africa,RSA,2012,London,Football,Football Women's Football,No medal,Football,FBL,True
Nothando Vilakazi,F,South Africa,RSA,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,True
