Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Burhanettin Alemdar,M,Turkey,TUR,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Yksel Alkan,M,Turkey,TUR,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Hayri Arsebk,M,Turkey,TUR,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Altan Diner,M,Turkey,TUR,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Erol Diyarbekirli,M,Turkey,TUR,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Nihat Ertu,M,Turkey,TUR,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Yalin Granit,M,Turkey,TUR,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Sadi Glelik,M,Turkey,TUR,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Ylmaz Gndz,M,Turkey,TUR,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Jak Habib,M,Turkey,TUR,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Naili Moran,M,Turkey,TUR,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Erdoan Partener,M,Turkey,TUR,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Hazdayi Penso,M,Turkey,TUR,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Dionis Sakalak,M,Turkey,TUR,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Sacit Seldz,M,Turkey,TUR,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Turhan Tezol,M,Turkey,TUR,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Ali Uras,M,Turkey,TUR,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Sadri Usluolu,M,Turkey,TUR,1936,Berlin,Basketball,Basketball Men's Basketball,No medal,False
Mehmet Yalm,M,Turkey,TUR,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
