Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Lady Rodrguez,F,Colombia,COL,2012,London,Football,Football Women's Football,No medal,Football,FBL,True,True
Lady Rodrguez,F,Colombia,COL,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,True,False
Carolina Vidal,F,Colombia,COL,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,False,True
Katherine Pea,F,Colombia,COL,2012,London,Football,Football Women's Football,No medal,Football,FBL,True,True
Katherine Pea,F,Colombia,COL,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,True,False
Natalia Daz,F,Colombia,COL,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Tatiana Daz,F,Colombia,COL,2012,London,Football,Football Women's Football,No medal,Football,FBL,True,True
Tatiana Daz,F,Colombia,COL,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,True,False
ngela Silva,F,Colombia,COL,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,False,True
Yulieth Ochoa,F,Colombia,COL,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Isabella Restrepo,F,Colombia,COL,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,False,True
Natalia Laguado,F,Colombia,COL,2012,London,Football,Football Women's Football,No medal,Football,FBL,True,True
Natalia Laguado,F,Colombia,COL,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,True,False
Ana Prophater,F,Colombia,COL,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Daniela Quiroz,F,Colombia,COL,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Melissa Matallana,F,Colombia,COL,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Diana Garca,F,Colombia,COL,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,False,True
Kelis Vargas,F,Colombia,COL,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Mildrey Echeverra,F,Colombia,COL,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,False,True
Nicole Palacios,F,Colombia,COL,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,False,True
Hazleydi Torres,F,Colombia,COL,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Carmen Rodallega,F,Colombia,COL,2012,London,Football,Football Women's Football,No medal,Football,FBL,False,True
Liana Vergara,F,Colombia,COL,2012,London,Football,Football Women's Football,No medal,Football,FBL,True,True
Liana Vergara,F,Colombia,COL,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,True,False
Leicy Herrera,F,Colombia,COL,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,False,True
Sandra Lopera,F,Colombia,COL,2012,London,Football,Football Women's Football,No medal,Football,FBL,True,True
Sandra Lopera,F,Colombia,COL,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,True,False
Mara Pineda,F,Colombia,COL,2012,London,Football,Football Women's Football,No medal,Football,FBL,True,True
Mara Pineda,F,Colombia,COL,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,True,False
Orinica Herrera,F,Colombia,COL,2012,London,Football,Football Women's Football,No medal,Football,FBL,True,True
Orinica Herrera,F,Colombia,COL,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,True,False
Ingrid Isaza,F,Colombia,COL,2012,London,Football,Football Women's Football,No medal,Football,FBL,True,True
Ingrid Isaza,F,Colombia,COL,2016,Rio de Janeiro,Football,Football Women's Football,No medal,Football,FBL,True,False
Daniela Arias,F,Colombia,COL,2024,Paris,Football,Women,No medal,Women,FBL,False,True
Carolina Arias,F,Colombia,COL,2024,Paris,Football,Women,No medal,Women,FBL,False,True
Angela Baron,F,Colombia,COL,2024,Paris,Football,Women,No medal,Women,FBL,False,True
Linda Caicedo,F,Colombia,COL,2024,Paris,Football,Women,No medal,Women,FBL,False,True
Jorelyn Carabali,F,Colombia,COL,2024,Paris,Football,Women,No medal,Women,FBL,False,True
Daniela Caracas,F,Colombia,COL,2024,Paris,Football,Women,No medal,Women,FBL,False,True
Ilana Izquierdo,F,Colombia,COL,2024,Paris,Football,Women,No medal,Women,FBL,False,True
Daniela Montoya,F,Colombia,COL,2024,Paris,Football,Women,No medal,Women,FBL,False,True
Manuela Pavi,F,Colombia,COL,2024,Paris,Football,Women,No medal,Women,FBL,False,True
Catalina Perez,F,Colombia,COL,2024,Paris,Football,Women,No medal,Women,FBL,False,True
Yirleidys Quejada,F,Colombia,COL,2024,Paris,Football,Women,No medal,Women,FBL,False,True
Mayra Ramirez,F,Colombia,COL,2024,Paris,Football,Women,No medal,Women,FBL,False,True
Marcela Restrepo,F,Colombia,COL,2024,Paris,Football,Women,No medal,Women,FBL,False,True
Liana Salazar,F,Colombia,COL,2024,Paris,Football,Women,No medal,Women,FBL,False,True
Leicy Santos,F,Colombia,COL,2024,Paris,Football,Women,No medal,Women,FBL,False,True
Sandra Sepulveda,F,Colombia,COL,2024,Paris,Football,Women,No medal,Women,FBL,False,True
Katherine Tapia,F,Colombia,COL,2024,Paris,Football,Women,No medal,Women,FBL,False,True
Catalina Usme,F,Colombia,COL,2024,Paris,Football,Women,No medal,Women,FBL,False,True
Manuela Vanegas,F,Colombia,COL,2024,Paris,Football,Women,No medal,Women,FBL,False,True
