Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Nicols Snchez,M,Spain,ESP,2008,Beijing,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,True
Nicols Snchez,M,Spain,ESP,2012,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,False
Jos Areyzaga,M,Spain,ESP,1920,Antwerpen,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False,True
Manuel Areyzaga,M,Spain,ESP,1920,Antwerpen,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,True
Manuel Areyzaga,M,Spain,ESP,1924,Paris,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,False
Jordi Casta,M,Spain,ESP,1992,Barcelona,Tennis,Tennis Men's Singles,Silver,Tennis,TEN,False,True
Roberto Agut,M,Spain,ESP,2016,Rio de Janeiro,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False,True
Sergi Torner,M,Spain,ESP,1992,Barcelona,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,True
Sergi Torner,M,Spain,ESP,1996,Atlanta,Tennis,Tennis Men's Singles,Silver,Tennis,TEN,True,False
Sergi Torner,M,Spain,ESP,1996,Atlanta,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,False
Toms Llad,M,Spain,ESP,1996,Atlanta,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,False,True
Sergio Martnez,M,Spain,ESP,1988,Seoul,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,True
Sergio Martnez,M,Spain,ESP,1988,Seoul,Tennis,Tennis Men's Doubles,Silver,Tennis,TEN,True,True
Sergio Martnez,M,Spain,ESP,1992,Barcelona,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True,False
Alex Verdegay,M,Spain,ESP,2000,Sydney,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,True
Alex Verdegay,M,Spain,ESP,2000,Sydney,Tennis,Tennis Men's Doubles,Bronze,Tennis,TEN,True,True
Alberto Casal,M,Spain,ESP,1996,Atlanta,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,True
Alberto Casal,M,Spain,ESP,2000,Sydney,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,False
Alberto Casal,M,Spain,ESP,2000,Sydney,Tennis,Tennis Men's Doubles,Bronze,Tennis,TEN,True,False
Carlos Masferrer,M,Spain,ESP,1996,Atlanta,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False,True
Enrique Vicua,M,Spain,ESP,1920,Antwerpen,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False,True
Jos Flrez,M,Spain,ESP,1920,Antwerpen,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False,True
David Ern,M,Spain,ESP,2008,Beijing,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,True
David Ern,M,Spain,ESP,2012,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,False
David Ern,M,Spain,ESP,2016,Rio de Janeiro,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,False
Juan Donat,M,Spain,ESP,2000,Sydney,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,True
Juan Donat,M,Spain,ESP,2004,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,False
Eduardo Vzquez,M,Spain,ESP,1924,Paris,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False,True
Feliciano Daz-guerra,M,Spain,ESP,2004,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,True
Feliciano Daz-guerra,M,Spain,ESP,2012,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,False
Raimundo Veloso,M,Spain,ESP,1924,Paris,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False,True
Carlos Llompart,M,Spain,ESP,2004,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False,True
Rafael Parera,M,Spain,ESP,2008,Beijing,Tennis,Tennis Men's Singles,Gold,Tennis,TEN,True,True
Rafael Parera,M,Spain,ESP,2016,Rio de Janeiro,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,False
Alberto Violas,M,Spain,ESP,2016,Rio de Janeiro,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False,True
Tommy Garcs,M,Spain,ESP,2004,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True,True
