Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Renni Callens,M,Belgium,BEL,1920,Antwerpen,Diving,Diving Men's Springboard,No medal,False
Henri Sonay,M,Belgium,BEL,1920,Antwerpen,Diving,Diving Men's Plain High,No medal,False
Joseph Huketick,M,Belgium,BEL,1908,London,Diving,Diving Men's Platform,No medal,False
Alexei Kogalev,M,Belgium,BEL,1992,Barcelona,Diving,Diving Men's Springboard,No medal,False
Tom Lemaire,M,Belgium,BEL,1984,Los Angeles,Diving,Diving Men's Springboard,No medal,True
Tom Lemaire,M,Belgium,BEL,1984,Los Angeles,Diving,Diving Men's Platform,No medal,True
Tom Lemaire,M,Belgium,BEL,1988,Seoul,Diving,Diving Men's Springboard,No medal,True
Tom Lemaire,M,Belgium,BEL,1988,Seoul,Diving,Diving Men's Platform,No medal,True
Fernand Sauvage,M,Belgium,BEL,1920,Antwerpen,Diving,Diving Men's Plain High,No medal,False
Albert Heymbeek,M,Belgium,BEL,1924,Paris,Diving,Diving Men's Platform,No medal,True
Albert Heymbeek,M,Belgium,BEL,1924,Paris,Diving,Diving Men's Plain High,No medal,True
