Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
John Baylon,M,Philippines,PHI,1988,Seoul,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True
John Baylon,M,Philippines,PHI,1992,Barcelona,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,True
Jerry Dino,M,Philippines,PHI,1988,Seoul,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True
Jerry Dino,M,Philippines,PHI,1992,Barcelona,Judo,Judo Men's Extra-Lightweight,No medal,Judo,JUD,True
Geronimo Dyogi,M,Philippines,PHI,1972,Munich,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False
Fernando Garca,M,Philippines,PHI,1972,Munich,Judo,Judo Men's Half-Heavyweight,No medal,Judo,JUD,True
Fernando Garca,M,Philippines,PHI,1972,Munich,Judo,Judo Men's Open Class,No medal,Judo,JUD,True
Narzal Garca,M,Philippines,PHI,1964,Tokyo,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False
Tomohiko Hoshina,M,Philippines,PHI,2012,London,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False
Benjamin Mcmurray,M,Philippines,PHI,1988,Seoul,Judo,Judo Men's Heavyweight,No medal,Judo,JUD,False
Kodo Nakano,M,Philippines,PHI,2016,Rio de Janeiro,Judo,Judo Men's Half-Middleweight,No medal,Judo,JUD,False
Chi Ong,M,Philippines,PHI,1964,Tokyo,Judo,Judo Men's Open Class,No medal,Judo,JUD,False
Bernardo Repuyan,M,Philippines,PHI,1964,Tokyo,Judo,Judo Men's Middleweight,No medal,Judo,JUD,False
Renato Repuyan,M,Philippines,PHI,1972,Munich,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False
Vicente Uematsu,M,Philippines,PHI,1964,Tokyo,Judo,Judo Men's Lightweight,No medal,Judo,JUD,False
