Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Dieter Below,M,East Germany,GDR,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,Bronze,True
Dieter Below,M,East Germany,GDR,1980,Moskva,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
Hartmann Bogumil,M,East Germany,GDR,1968,Mexico City,Sailing,Sailing Mixed Two Person Keelboat,No medal,False
Jrn Borowski,M,East Germany,GDR,1980,Moskva,Sailing,Sailing Mixed Two Person Dinghy,Silver,False
Paul Borowski,M,East Germany,GDR,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,Bronze,True
Paul Borowski,M,East Germany,GDR,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,Silver,True
Jrgen Brietzke,M,East Germany,GDR,1988,Seoul,Sailing,Sailing Men's Two Person Dinghy,No medal,False
Werner Christoph,M,East Germany,GDR,1968,Mexico City,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,True
Werner Christoph,M,East Germany,GDR,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
Hans-Jrgen Cochius,M,East Germany,GDR,1968,Mexico City,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,False
Olaf Engelhardt,M,East Germany,GDR,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,Bronze,True
Olaf Engelhardt,M,East Germany,GDR,1980,Moskva,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Thomas Flach,M,East Germany,GDR,1988,Seoul,Sailing,Sailing Mixed Three Person Keelboat,Gold,False
Dietmar Gedde,M,East Germany,GDR,1972,Munich,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,False
Wolfgang Haase,M,East Germany,GDR,1980,Moskva,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,False
Herbert Httner,M,East Germany,GDR,1972,Munich,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,False
Bernd Jkel,M,East Germany,GDR,1980,Moskva,Sailing,Sailing Mixed Two Person Keelboat,No medal,True
Bernd Jkel,M,East Germany,GDR,1988,Seoul,Sailing,Sailing Mixed Three Person Keelboat,Gold,True
Bernd Klenke,M,East Germany,GDR,1980,Moskva,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Lothar Koepsel,M,East Germany,GDR,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Hans-Joachim Lange,M,East Germany,GDR,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,No medal,False
Ulf Lehmann,M,East Germany,GDR,1988,Seoul,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,False
Stefan Mdicke,M,East Germany,GDR,1988,Seoul,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,False
Jrgen Mier,M,East Germany,GDR,1968,Mexico City,Sailing,Sailing Mixed One Person Dinghy,No medal,False
Wolf-Eberhard Richter,M,East Germany,GDR,1980,Moskva,Sailing,Sailing Mixed Two Person Keelboat,No medal,False
Jrg Schramme,M,East Germany,GDR,1976,Montreal,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,True
Jrg Schramme,M,East Germany,GDR,1980,Moskva,Sailing,Sailing Mixed Multihull,No medal,True
Hans-Christian Schrder,M,East Germany,GDR,1972,Munich,Sailing,Sailing Mixed One Person Dinghy,No medal,False
Ekkehard Schulz,M,East Germany,GDR,1988,Seoul,Sailing,Sailing Men's Two Person Dinghy,No medal,False
Jochen Schmann,M,East Germany,GDR,1976,Montreal,Sailing,Sailing Mixed One Person Dinghy,Gold,True
Jochen Schmann,M,East Germany,GDR,1980,Moskva,Sailing,Sailing Mixed One Person Dinghy,No medal,True
Jochen Schmann,M,East Germany,GDR,1988,Seoul,Sailing,Sailing Mixed Three Person Keelboat,Gold,True
Roland Schwarz,M,East Germany,GDR,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,No medal,False
Udo Springsklee,M,East Germany,GDR,1968,Mexico City,Sailing,Sailing Mixed Two Person Keelboat,No medal,False
Uwe Steingro,M,East Germany,GDR,1976,Montreal,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,True
Uwe Steingro,M,East Germany,GDR,1980,Moskva,Sailing,Sailing Mixed Multihull,No medal,True
Egbert Swensson,M,East Germany,GDR,1980,Moskva,Sailing,Sailing Mixed Two Person Dinghy,Silver,False
Karl-Heinz Thun,M,East Germany,GDR,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,Bronze,True
Karl-Heinz Thun,M,East Germany,GDR,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,Silver,True
Herbert Weichert,M,East Germany,GDR,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,No medal,False
Konrad Weichert,M,East Germany,GDR,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,Bronze,True
Konrad Weichert,M,East Germany,GDR,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,Silver,True
Wolfgang Wenzel,M,East Germany,GDR,1980,Moskva,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,False
Michael Zachries,M,East Germany,GDR,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,Bronze,True
Michael Zachries,M,East Germany,GDR,1980,Moskva,Sailing,Sailing Mixed Three Person Keelboat,No medal,True
