Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Fritz Aanes,M,Norway,NOR,2000,Sydney,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,True
Fritz Aanes,M,Norway,NOR,2004,Athina,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,True
Frithjof Andersen,M,Norway,NOR,1920,Antwerpen,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Bronze,False
Christian Arnesen,M,Norway,NOR,1912,Stockholm,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Harald Barlie,M,Norway,NOR,1960,Roma,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,True
Harald Barlie,M,Norway,NOR,1964,Tokyo,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,True
Harald Barlie,M,Norway,NOR,1964,Tokyo,Wrestling,"Wrestling Men's Welterweight, Freestyle",No medal,True
Harald Barlie,M,Norway,NOR,1968,Mexico City,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,True
Harald Barlie,M,Norway,NOR,1972,Munich,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,True
Oddvar Barlie,M,Norway,NOR,1960,Roma,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Stig Berge,M,Norway,NOR,2008,Beijing,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Stig Berge,M,Norway,NOR,2012,London,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Stig Berge,M,Norway,NOR,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",Bronze,True
Lars Bilet,M,Norway,NOR,1952,Helsinki,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Morten Brekke,M,Norway,NOR,1984,Los Angeles,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Morten Brekke,M,Norway,NOR,1988,Seoul,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Frithjof Clausen,M,Norway,NOR,1948,London,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,True
Frithjof Clausen,M,Norway,NOR,1952,Helsinki,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,True
Bjrn Cook,M,Norway,NOR,1948,London,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,False
Arild Dahl,M,Norway,NOR,1932,Los Angeles,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,True
Arild Dahl,M,Norway,NOR,1936,Berlin,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Martin Egeberg,M,Norway,NOR,1924,Paris,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Martin Egeberg,M,Norway,NOR,1928,Amsterdam,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Karl Ericksen,M,Norway,NOR,1904,St. Louis,Wrestling,"Wrestling Men's Welterweight, Freestyle",Gold,False
Aage Eriksen,M,Norway,NOR,1948,London,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Silver,True
Aage Eriksen,M,Norway,NOR,1952,Helsinki,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Richard Frydenlund,M,Norway,NOR,1912,Stockholm,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Richard Frydenlund,M,Norway,NOR,1920,Antwerpen,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,True
Thorbjrn Frydenlund,M,Norway,NOR,1912,Stockholm,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Arne Gaupset,M,Norway,NOR,1924,Paris,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Robert Gaupset,M,Norway,NOR,1928,Amsterdam,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,False
Gudmund Grimstad,M,Norway,NOR,1920,Antwerpen,Wrestling,"Wrestling Men's Middleweight, Freestyle",No medal,False
Ragnvald Gullaksen,M,Norway,NOR,1912,Stockholm,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Alfred Gundersen,M,Norway,NOR,1912,Stockholm,Wrestling,"Wrestling Men's Middleweight A, Greco-Roman",No medal,False
Einar Gundersen,M,Norway,NOR,1976,Montreal,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",No medal,True
Einar Gundersen,M,Norway,NOR,1976,Montreal,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",No medal,True
Jacob Gundersen,M,Norway,NOR,1908,London,Wrestling,"Wrestling Men's Heavyweight, Freestyle",Silver,False
Bernhoff Hansen,M,Norway,NOR,1904,St. Louis,Wrestling,"Wrestling Men's Heavyweight, Freestyle",Gold,False
Tore Hem,M,Norway,NOR,1968,Mexico City,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,True
Tore Hem,M,Norway,NOR,1972,Munich,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,True
Tore Hem,M,Norway,NOR,1976,Montreal,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",No medal,True
Tore Hem,M,Norway,NOR,1976,Montreal,Wrestling,"Wrestling Men's Heavyweight, Freestyle",No medal,True
Harald Hervig,M,Norway,NOR,1972,Munich,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,False
Mikael -hesdal),M,Norway,NOR,1912,Stockholm,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Dagfin Huseby,M,Norway,NOR,1952,Helsinki,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Paul Jahren,M,Norway,NOR,1924,Paris,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Sjur Johnsen,M,Norway,NOR,1920,Antwerpen,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Stig-Arild Kleven,M,Norway,NOR,1988,Seoul,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Olaf Knudsen,M,Norway,NOR,1936,Berlin,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,False
Karl Larsen,M,Norway,NOR,1928,Amsterdam,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Kaare Larsen,M,Norway,NOR,1948,London,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Bjrn Larsson,M,Norway,NOR,1952,Helsinki,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,False
Herbrand Lofthus,M,Norway,NOR,1912,Stockholm,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Ansgar Lvold,M,Norway,NOR,1912,Stockholm,Wrestling,"Wrestling Men's Middleweight B, Greco-Roman",No medal,False
Trond Martiniussen,M,Norway,NOR,1972,Munich,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,False
Sven Martinsen,M,Norway,NOR,1924,Paris,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,True
Sven Martinsen,M,Norway,NOR,1928,Amsterdam,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,True
Reidar Merli,M,Norway,NOR,1948,London,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,True
Reidar Merli,M,Norway,NOR,1952,Helsinki,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,True
Erling (mikkelsen-),M,Norway,NOR,1924,Paris,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Klaus Mysen,M,Norway,NOR,1984,Los Angeles,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Birger Nilsen,M,Norway,NOR,1928,Amsterdam,Wrestling,"Wrestling Men's Lightweight, Freestyle",No medal,False
Arthur Nord,M,Norway,NOR,1924,Paris,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,True
Arthur Nord,M,Norway,NOR,1928,Amsterdam,Wrestling,"Wrestling Men's Featherweight, Freestyle",No medal,True
Hkon Olsen,M,Norway,NOR,1952,Helsinki,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",No medal,False
Ragnvald Olsen,M,Norway,NOR,1924,Paris,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,False
Thorvald Olsen,M,Norway,NOR,1912,Stockholm,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Wilhelm Olsen,M,Norway,NOR,1920,Antwerpen,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Hkon Verby,M,Norway,NOR,1968,Mexico City,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,True
Hkon Verby,M,Norway,NOR,1972,Munich,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",No medal,True
Karl Pedersen,M,Norway,NOR,1928,Amsterdam,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Jon Rnningen,M,Norway,NOR,1984,Los Angeles,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,True
Jon Rnningen,M,Norway,NOR,1988,Seoul,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",Gold,True
Jon Rnningen,M,Norway,NOR,1992,Barcelona,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",Gold,True
Jon Rnningen,M,Norway,NOR,1996,Atlanta,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",No medal,True
Lars Rnningen,M,Norway,NOR,1984,Los Angeles,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",No medal,True
Lars Rnningen,M,Norway,NOR,1988,Seoul,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",No medal,True
Lars Rnningen,M,Norway,NOR,1992,Barcelona,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",No medal,True
Ronny Sigde,M,Norway,NOR,1984,Los Angeles,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,True
Ronny Sigde,M,Norway,NOR,1988,Seoul,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,True
Roger Skauen,M,Norway,NOR,1960,Roma,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",No medal,False
Egil Solsvik,M,Norway,NOR,1948,London,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",No medal,False
Einar Stensrud,M,Norway,NOR,1920,Antwerpen,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",No medal,False
Ivar Stokke,M,Norway,NOR,1936,Berlin,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,False
John Tveiten,M,Norway,NOR,1960,Roma,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",No medal,False
