Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Anastasia Bogdanovski,F,Macedonia,MKD,2016,Rio de Janeiro,Swimming,Swimming Women's 200 metres Freestyle,No medal,Swimming,SWM,False
Mirjana Boevska,F,Macedonia,MKD,1996,Atlanta,Swimming,Swimming Women's 400 metres Freestyle,No medal,Swimming,SWM,True
Mirjana Boevska,F,Macedonia,MKD,1996,Atlanta,Swimming,Swimming Women's 800 metres Freestyle,No medal,Swimming,SWM,True
Mirjana Boevska,F,Macedonia,MKD,1996,Atlanta,Swimming,Swimming Women's 400 metres Individual Medley,No medal,Swimming,SWM,True
Mirjana Boevska,F,Macedonia,MKD,2000,Sydney,Swimming,Swimming Women's 800 metres Freestyle,No medal,Swimming,SWM,True
Mirjana Boevska,F,Macedonia,MKD,2000,Sydney,Swimming,Swimming Women's 200 metres Butterfly,No medal,Swimming,SWM,True
Mirjana Boevska,F,Macedonia,MKD,2000,Sydney,Swimming,Swimming Women's 400 metres Individual Medley,No medal,Swimming,SWM,True
Simona Marinova,F,Macedonia,MKD,2012,London,Swimming,Swimming Women's 800 metres Freestyle,No medal,Swimming,SWM,False
Nataa Mekovska,F,Macedonia,MKD,1996,Atlanta,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True
Nataa Mekovska,F,Macedonia,MKD,1996,Atlanta,Swimming,Swimming Women's 200 metres Butterfly,No medal,Swimming,SWM,True
Elena Popovska,F,Macedonia,MKD,2008,Beijing,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,False
Vesna Stojanovska,F,Macedonia,MKD,2000,Sydney,Swimming,Swimming Women's 200 metres Freestyle,No medal,Swimming,SWM,True
Vesna Stojanovska,F,Macedonia,MKD,2000,Sydney,Swimming,Swimming Women's 400 metres Freestyle,No medal,Swimming,SWM,True
Vesna Stojanovska,F,Macedonia,MKD,2004,Athina,Swimming,Swimming Women's 200 metres Freestyle,No medal,Swimming,SWM,True
Vesna Stojanovska,F,Macedonia,MKD,2004,Athina,Swimming,Swimming Women's 400 metres Freestyle,No medal,Swimming,SWM,True
Vesna Stojanovska,F,Macedonia,MKD,2004,Athina,Swimming,Swimming Women's 200 metres Butterfly,No medal,Swimming,SWM,True
