Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Emilio Berroa,M,Dominican Republic,DOM,1972,Munich,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Juan Ortega,M,Dominican Republic,DOM,1992,Barcelona,Weightlifting,Weightlifting Men's Featherweight,No medal,False
San Cruz,M,Dominican Republic,DOM,1976,Montreal,Weightlifting,Weightlifting Men's Flyweight,No medal,False
Lus Brito,M,Dominican Republic,DOM,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Alfonso Grullart,M,Dominican Republic,DOM,1996,Atlanta,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Francisco Reynoso,M,Dominican Republic,DOM,1988,Seoul,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,False
Jos Reynoso,M,Dominican Republic,DOM,1988,Seoul,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,False
Rafael Ortega,M,Dominican Republic,DOM,1976,Montreal,Weightlifting,Weightlifting Men's Flyweight,No medal,False
Frank Cepeda,M,Dominican Republic,DOM,1988,Seoul,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Jos Cruz,M,Dominican Republic,DOM,1968,Mexico City,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,False
Playter Medina,M,Dominican Republic,DOM,2000,Sydney,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,False
Cristian Gmez,M,Dominican Republic,DOM,1988,Seoul,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Mario Figueredo,M,Dominican Republic,DOM,1980,Moskva,Weightlifting,Weightlifting Men's Heavyweight II,No medal,False
Ramn Nuez,M,Dominican Republic,DOM,1968,Mexico City,Weightlifting,Weightlifting Men's Featherweight,No medal,False
Zacarias Bonnat,M,Dominican Republic,DOM,2020,Tokyo,Weightlifting,Men's 81kg,Silver,False
Alberto Garcia,M,Dominican Republic,DOM,2020,Tokyo,Weightlifting,Men's 61kg,No medal,False
