Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Yury Andreyev,M,Russia,URS,1952,Helsinki,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,Equestrianism,EVE,True,True
Yury Andreyev,M,Russia,URS,1952,Helsinki,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,Equestrianism,EVE,True,True
Viktor Asmayev,M,Russia,URS,1980,Moskva,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold,Equestrianism,EVE,False,True
Igor Atrokhov,M,Russia,RUS,2008,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,Equestrianism,EVE,False,True
Lev Baklyshkin,M,Russia,URS,1956,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,Equestrianism,EVE,True,True
Lev Baklyshkin,M,Russia,URS,1956,Stockholm,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,Equestrianism,EVE,True,True
Lev Baklyshkin,M,Russia,URS,1960,Roma,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",No medal,Equestrianism,EVE,True,False
Lev Baklyshkin,M,Russia,URS,1960,Roma,Equestrianism,"Equestrianism Men's Three-Day Event, Team",No medal,Equestrianism,EVE,True,False
Aleksandr Blinov,M,Russia,URS,1980,Moskva,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",Silver,Equestrianism,EVE,True,True
Aleksandr Blinov,M,Russia,URS,1980,Moskva,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold,Equestrianism,EVE,True,True
Gavriil Budyonny,M,Russia,URS,1952,Helsinki,Equestrianism,"Equestrianism Men's Jumping, Individual",No medal,Equestrianism,EVE,True,True
Gavriil Budyonny,M,Russia,URS,1952,Helsinki,Equestrianism,"Equestrianism Men's Jumping, Team",No medal,Equestrianism,EVE,True,True
Vyacheslav Chukanov,M,Russia,URS,1980,Moskva,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,Equestrianism,EVE,True,True
Vyacheslav Chukanov,M,Russia,URS,1980,Moskva,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold,Equestrianism,EVE,True,True
Vyacheslav Chukanov,M,Russia,URS,1988,Seoul,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,Equestrianism,EVE,True,False
Vyacheslav Chukanov,M,Russia,URS,1988,Seoul,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,Equestrianism,EVE,True,False
lie Polyakov,M,Russia,RUS,1900,Paris,Equestrianism,Equestrianism Mixed Hacks And Hunter Combined,No medal,Equestrianism,EVE,False,True
Pavel Deyev,M,Russia,URS,1964,Tokyo,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,Equestrianism,EVE,True,True
Pavel Deyev,M,Russia,URS,1964,Tokyo,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",No medal,Equestrianism,EVE,True,True
