Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Ingeborg (-weichert),F,Austria,AUT,1964,Tokyo,Athletics,Athletics Women's 100 metres,No medal,True
Ingeborg (-weichert),F,Austria,AUT,1964,Tokyo,Athletics,Athletics Women's 200 metres,No medal,True
Ingeborg (-weichert),F,Austria,AUT,1964,Tokyo,Athletics,Athletics Women's 80 metres Hurdles,No medal,True
Ingeborg (-weichert),F,Austria,AUT,1968,Mexico City,Athletics,Athletics Women's 80 metres Hurdles,No medal,True
Doris Auer,F,Austria,AUT,2000,Sydney,Athletics,Athletics Women's Pole Vault,No medal,False
Hermine Bauma,F,Austria,AUT,1936,Berlin,Athletics,Athletics Women's Javelin Throw,No medal,True
Hermine Bauma,F,Austria,AUT,1948,London,Athletics,Athletics Women's Javelin Throw,Gold,True
Hermine Bauma,F,Austria,AUT,1952,Helsinki,Athletics,Athletics Women's Javelin Throw,No medal,True
Helene Bielansky,F,Austria,AUT,1952,Helsinki,Athletics,Athletics Women's 80 metres Hurdles,No medal,False
Regina (-egger),F,Austria,AUT,1956,Melbourne,Athletics,Athletics Women's Shot Put,No medal,False
Anni (-pll),F,Austria,AUT,1948,London,Athletics,Athletics Women's Shot Put,No medal,False
Christiane Casapicola-wildschek,F,Austria,AUT,1972,Munich,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Christiane Casapicola-wildschek,F,Austria,AUT,1976,Montreal,Athletics,Athletics Women's 400 metres,No medal,True
Ivona Dadic,F,Austria,AUT,2012,London,Athletics,Athletics Women's Heptathlon,No medal,True
Ivona Dadic,F,Austria,AUT,2016,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,No medal,True
Elisabeth Eberl,F,Austria,AUT,2012,London,Athletics,Athletics Women's Javelin Throw,No medal,False
Walentina (-sintschenko-),F,Austria,AUT,2000,Sydney,Athletics,Athletics Women's Shot Put,No medal,False
Ulla (-macho),F,Austria,AUT,1964,Tokyo,Athletics,Athletics Women's High Jump,No medal,True
Ulla (-macho),F,Austria,AUT,1964,Tokyo,Athletics,Athletics Women's Pentathlon,No medal,True
Eva-Maria (wilfing-),F,Austria,AUT,2008,Beijing,Athletics,Athletics Women's Marathon,No medal,False
Stephanie (-zitny),F,Austria,AUT,2000,Sydney,Athletics,Athletics Women's 800 metres,Silver,False
Ilona (majdan-),F,Austria,AUT,1968,Mexico City,Athletics,Athletics Women's High Jump,No medal,True
Ilona (majdan-),F,Austria,AUT,1972,Munich,Athletics,Athletics Women's High Jump,Bronze,True
Charlotte (-wrth),F,Austria,AUT,1948,London,Athletics,Athletics Women's Discus Throw,No medal,True
Charlotte (-wrth),F,Austria,AUT,1952,Helsinki,Athletics,Athletics Women's Discus Throw,No medal,True
Margarethe Held,F,Austria,AUT,1936,Berlin,Athletics,Athletics Women's Discus Throw,No medal,False
Doris Hofrichter,F,Austria,AUT,1960,Roma,Athletics,Athletics Women's Discus Throw,No medal,False
Linda (-scherf),F,Austria,AUT,2000,Sydney,Athletics,Athletics Women's High Jump,No medal,False
Eva (egger-),F,Austria,AUT,1968,Mexico City,Athletics,Athletics Women's Javelin Throw,Bronze,True
Eva (egger-),F,Austria,AUT,1972,Munich,Athletics,Athletics Women's Javelin Throw,No medal,True
Eva (egger-),F,Austria,AUT,1976,Montreal,Athletics,Athletics Women's Javelin Throw,No medal,True
Margarethe (-bosnyak),F,Austria,AUT,1948,London,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,False
Karoline (-steringer),F,Austria,AUT,1972,Munich,Athletics,Athletics Women's 200 metres,No medal,True
Karoline (-steringer),F,Austria,AUT,1972,Munich,Athletics,Athletics Women's 400 metres,No medal,True
Karoline (-steringer),F,Austria,AUT,1972,Munich,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,True
Karoline (-steringer),F,Austria,AUT,1980,Moskva,Athletics,Athletics Women's 400 metres,No medal,True
Maria (stbich-),F,Austria,AUT,1992,Barcelona,Athletics,"Athletics Women's 1,500 metres",No medal,True
Maria (stbich-),F,Austria,AUT,1996,Atlanta,Athletics,"Athletics Women's 1,500 metres",Bronze,True
Sigrid (-ortner),F,Austria,AUT,1992,Barcelona,Athletics,Athletics Women's High Jump,No medal,False
Ulrike (-beierl),F,Austria,AUT,1988,Seoul,Athletics,Athletics Women's Long Jump,No medal,False
Reinelde (-bartenbach),F,Austria,AUT,1956,Melbourne,Athletics,Athletics Women's High Jump,No medal,False
Veronika (-almer),F,Austria,AUT,1936,Berlin,Athletics,Athletics Women's 80 metres Hurdles,No medal,True
Veronika (-almer),F,Austria,AUT,1936,Berlin,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Veronika (-almer),F,Austria,AUT,1936,Berlin,Athletics,Athletics Women's Discus Throw,No medal,True
Josefine Lauterbach,F,Austria,AUT,1928,Amsterdam,Athletics,Athletics Women's 800 metres,No medal,False
Charlotte Machmer,F,Austria,AUT,1936,Berlin,Athletics,Athletics Women's 100 metres,No medal,True
Charlotte Machmer,F,Austria,AUT,1936,Berlin,Athletics,Athletics Women's 80 metres Hurdles,No medal,True
Charlotte Machmer,F,Austria,AUT,1936,Berlin,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Gerlinde Massing,F,Austria,AUT,1972,Munich,Athletics,Athletics Women's 4 x 400 metres Relay,No medal,False
Andrea Mayr,F,Austria,AUT,2012,London,Athletics,Athletics Women's Marathon,No medal,True
Andrea Mayr,F,Austria,AUT,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,True
Karin (-knoll-),F,Austria,AUT,2000,Sydney,Athletics,Athletics Women's 100 metres,No medal,True
Karin (-knoll-),F,Austria,AUT,2000,Sydney,Athletics,Athletics Women's 200 metres,No medal,True
Karin (-knoll-),F,Austria,AUT,2004,Athina,Athletics,Athletics Women's 100 metres,No medal,True
Karin (-knoll-),F,Austria,AUT,2004,Athina,Athletics,Athletics Women's 200 metres,No medal,True
Bettina (-weissina),F,Austria,AUT,2004,Athina,Athletics,Athletics Women's 100 metres,No medal,False
Friederike Murauer,F,Austria,AUT,1960,Roma,Athletics,Athletics Women's 80 metres Hurdles,No medal,False
Margarete Neumann,F,Austria,AUT,1936,Berlin,Athletics,Athletics Women's 100 metres,No medal,True
Margarete Neumann,F,Austria,AUT,1936,Berlin,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Ljudmila (-rudoll-),F,Austria,AUT,1992,Barcelona,Athletics,Athletics Women's Long Jump,No medal,True
Ljudmila (-rudoll-),F,Austria,AUT,1996,Atlanta,Athletics,Athletics Women's Long Jump,No medal,True
Wanda Nowak,F,Austria,AUT,1936,Berlin,Athletics,Athletics Women's High Jump,No medal,False
Maria Oberbreyer-trsch,F,Austria,AUT,1948,London,Athletics,Athletics Women's 100 metres,No medal,True
Maria Oberbreyer-trsch,F,Austria,AUT,1948,London,Athletics,Athletics Women's 80 metres Hurdles,No medal,True
Maria Oberbreyer-trsch,F,Austria,AUT,1948,London,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Maria Oberbreyer-trsch,F,Austria,AUT,1948,London,Athletics,Athletics Women's Long Jump,No medal,True
Grete Pavlousek,F,Austria,AUT,1948,London,Athletics,Athletics Women's 100 metres,No medal,True
Grete Pavlousek,F,Austria,AUT,1948,London,Athletics,Athletics Women's 200 metres,No medal,True
Grete Pavlousek,F,Austria,AUT,1948,London,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,True
Elisabeth (-richter),F,Austria,AUT,1928,Amsterdam,Athletics,Athletics Women's Discus Throw,No medal,False
Mathilde Puchberger,F,Austria,AUT,1936,Berlin,Athletics,Athletics Women's 80 metres Hurdles,No medal,False
Susanne (fischer-),F,Austria,AUT,2000,Sydney,Athletics,"Athletics Women's 5,000 metres",No medal,False
Inga (mayer-bojana-),F,Austria,AUT,1948,London,Athletics,Athletics Women's Shot Put,Bronze,False
