Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Joseph Blanchard,M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,False
William Brennagh,M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,False
George (-brett),M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,False
William Burns,M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,False
George Cattanach,M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,False
George Cloutier,M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,False
Alexander Cowan,M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,False
John Flett,M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,False
Benjamin Jamieson,M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,False
Stuart Laidlaw,M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,False
Hilliard Lyle,M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,False
Lawrence Pentland,M,Winnipeg Shamrocks-1,CAN,1904,St. Louis,Lacrosse,Lacrosse Men's Lacrosse,Gold,False
