Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Toma Opi,M,Slovenia,SLO,1996,Atlanta,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,True
Toma Opi,M,Slovenia,SLO,2000,Sydney,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,False
Toma Opi,M,Slovenia,SLO,2004,Athina,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,False
Davor Glavina,M,Slovenia,SLO,2004,Athina,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False,True
Karlo Hmeljak,M,Slovenia,SLO,2008,Beijing,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,True
Karlo Hmeljak,M,Slovenia,SLO,2012,London,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,True,False
Mitja Kosmina,M,Slovenia,SLO,1992,Barcelona,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False,True
Mitja Margon,M,Slovenia,SLO,1996,Atlanta,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,True
Mitja Margon,M,Slovenia,SLO,2000,Sydney,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,True,False
Mitja Neveny,M,Slovenia,SLO,2008,Beijing,Sailing,Sailing Men's Two Person Dinghy,No medal,Sailing,SAL,False,True
Goran Oi,M,Slovenia,SLO,1992,Barcelona,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,False,True
Stojan Vidakovi,M,Slovenia,SLO,1992,Barcelona,Sailing,Sailing Men's Windsurfer,No medal,Sailing,SAL,False,True
Gaper Vinec,M,Slovenia,SLO,2004,Athina,Sailing,Sailing Men's One Person Dinghy,No medal,Sailing,SAL,True,True
Gaper Vinec,M,Slovenia,SLO,2008,Beijing,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True,False
Vasilij Bogar,M,Slovenia,SLO,2000,Sydney,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,True,True
Vasilij Bogar,M,Slovenia,SLO,2004,Athina,Sailing,Sailing Mixed One Person Dinghy,Bronze,Sailing,SAL,True,False
Vasilij Bogar,M,Slovenia,SLO,2008,Beijing,Sailing,Sailing Men's One Person Dinghy,Silver,Sailing,SAL,True,False
Vasilij Bogar,M,Slovenia,SLO,2012,London,Sailing,Sailing Men's One Person Heavyweight Dinghy,No medal,Sailing,SAL,True,False
Vasilij Bogar,M,Slovenia,SLO,2016,Rio de Janeiro,Sailing,Sailing Men's One Person Heavyweight Dinghy,Silver,Sailing,SAL,True,False
Luka Zelko,M,Slovenia,SLO,2020,Tokyo,Sailing,Men's One Person Dinghy - Laser,No medal,Men's,SAL,True,True
Jakob Bozic,M,Slovenia,SLO,2024,Paris,Sailing,Mixed Dinghy,No medal,Mixed,SAL,False,True
Toni Vodisek,M,Slovenia,SLO,2024,Paris,Sailing,Men's Kite,Silver,Men's,SAL,False,True
Luka Zelko,M,Slovenia,SLO,2024,Paris,Sailing,Men's Dinghy,No medal,Men's,SAL,True,False
