Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
de Mark,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Kayak Single 200m,No medal,Men's,CSP,True,True
de Mark,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Kayak Four 500m Team,No medal,Men's,CSP,True,True
Connor Fitzpatrick,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Canoe Single 1000m,No medal,Men's,CSP,True,True
Connor Fitzpatrick,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Canoe Double 1000m Team,No medal,Men's,CSP,True,True
Vincent Jourdenais,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Kayak Double 1000m Team,No medal,Men's,CSP,False,True
Brian Malfesi,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Kayak Double 1000m Team,No medal,Men's,CSP,False,True
Nicholas Matveev,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Kayak Single 200m,No medal,Men's,CSP,True,True
Nicholas Matveev,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Kayak Four 500m Team,No medal,Men's,CSP,True,True
McTAVISH Simon,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Kayak Single 1000m,No medal,Men's,CSP,True,True
McTAVISH Simon,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Kayak Four 500m Team,No medal,Men's,CSP,True,True
Pierre-luc Poulin,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Kayak Four 500m Team,No medal,Men's,CSP,True,True
Roland Varga,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Canoe Single 1000m,No medal,Men's,CSP,True,True
Roland Varga,M,Canada,CAN,2020,Tokyo,Canoe Sprint,Men's Canoe Double 1000m Team,No medal,Men's,CSP,True,True
Laurent Lavigne,M,Canada,CAN,2024,Paris,Canoe Sprint,Men's Kayak Four 500m,No medal,Men's,CSP,False,True
Pierre-luc Poulin,M,Canada,CAN,2024,Paris,Canoe Sprint,Men's Kayak Double 500m,No medal,Men's,CSP,True,False
Pierre-luc Poulin,M,Canada,CAN,2024,Paris,Canoe Sprint,Men's Kayak Four 500m,No medal,Men's,CSP,True,False
Nicholas Matveev,M,Canada,CAN,2024,Paris,Canoe Sprint,Men's Kayak Four 500m,No medal,Men's,CSP,True,False
Connor Fitzpatrick,M,Canada,CAN,2024,Paris,Canoe Sprint,Men's Canoe Single 1000m,No medal,Men's,CSP,True,False
McTAVISH Simon,M,Canada,CAN,2024,Paris,Canoe Sprint,Men's Kayak Double 500m,No medal,Men's,CSP,True,False
McTAVISH Simon,M,Canada,CAN,2024,Paris,Canoe Sprint,Men's Kayak Four 500m,No medal,Men's,CSP,True,False
